ApkName,LatestVersionOnGooglePlay
com.sgiggle.production-1.apk,   Varies with device  
com.snapchat.android-1.apk,   Varies with device  
com.snkplaymore.android003-1.apk, 1.2.0  
com.spaceapegames.samuraisiege-1.apk,   Varies with device  
com.spacegame.forestmania-1.apk, 1.11  
com.spotify.music-1.apk, 1.1.0.113  
com.spx.ing004.google.s0-1.apk, 1.6.2  
com.stripsliproom.ill-1.apk, 3.0  
com.tap4fun.galaxyempire2_android-1.apk, 1.3.7  
com.tap4fun.kings_empire-1.apk, 1.8.2  
com.target.socsav-1.apk,   Varies with device  
com.timehop-1.apk, 1.2.42  
com.tinder-1.apk,   Varies with device  
com.tinyco.familyguy-1.apk,   Varies with device  
com.topfreegames.bikeracefreeworld-1.apk, 3.7.1  
com.utorrent.client-1.apk,   Varies with device  
com.withbuddies.dice.free-1.apk,   Varies with device  
com.wooga.diamonddash-1.apk,   Varies with device  
com.yaoyuanclick.InLine-1.apk, 1.9  
com.zeptolab.ctr2.f2p.google-1.apk,   Varies with device  
com.zillow.android.zillowmap-1.apk,   Varies with device  
com.zoosk.zoosk-1.apk,   Varies with device  
de.lotum.whatsinthefoto.us-1.apk, 3.7.2  
de.lotumapps.vibes-1.apk, 1.1  
es.socialpoint.DragonCity-1.apk, 2.8  
logos.quiz.companies.game-1.apk, 15.7  
mindware.mindgames-1.apk, 1.7.8  
mobi.ifunny-1.apk, 3.1  
ru.empireappsandgames.simulatorlaser-1.apk, 1.7  
sg.gumi.bravefrontier-1.apk,   Varies with device  
uoff.game.jungle.monkey.saga-1.apk, 2.0.0  
