ApkName,LatestVersionOnGooglePlay
air.com.r2gamesusa.clickerheroes-1.apk, 1.1.2  
com.Interactive707.VoxelCraft-1.apk, 1.0.24  
com.aemobile.games.casino-1.apk, 2.5.0  
com.bandainamcogames.dbzdokkanww-1.apk, 1.3.1  
com.bethsoft.falloutshelter-1.apk, 1.2.1  
com.classdojo.android-1.apk, 3.7.0.1  
com.cmplay.tiles2-1.apk, 1.1.0.508  
com.dianxinos.dxbs-1.apk, 3.9.9.9.2  
com.disney.thoughtbubbles_goo-1.apk, 1.6.1  
com.facebook.orca-1.apk,   Varies with device  
com.fgol.HungrySharkEvolution-1.apk,
com.gameloft.android.ANMP.GloftDMHM-1.apk,
com.halfbrick.jetpackjoyride-1.apk,   Varies with device  
com.halfbrick.monsterdash-1.apk, 2.5.0  
com.ketchapp.balljump-1.apk, 1.3  
com.kiloo.subwaysurf-1.apk, 1.46.0  
com.miniclip.agar.io-1.apk, 1.1.1  
com.mobilemotion.dubsmash-1.apk, 1.8.3  
com.mobilityware.solitaire-1.apk, 4.2.0  
com.offerup-1.apk,   Varies with device  
com.outfit7.mytalkingtomfree-1.apk, 2.9.1  
com.rovio.baba-1.apk, 2.2.1  
com.scopely.headshot-1.apk,
com.spotify.music-1.apk,   Varies with device  
com.squareenixmontreal.lcgo-1.apk, 1.0.51528  
com.supercell.boombeach-1.apk, 23.141  
com.tinder-1.apk,   Varies with device  
com.twitter.android-1.apk,   Varies with device  
com.uken.BingoPop-1.apk, 2.4.91  
com.vg.californiastraight2compton-1.apk, 1.9  
com.yelp.android-1.apk,   Varies with device  
ilmfinity.evocreo.main.android-1.apk, 1.3.2  
jp.co.ofcr.cm00-1.apk, 1.3.1  
net.zedge.android-1.apk,   Varies with device  
