ApkName,LatestVersionOnGooglePlay
com.daysofwonder.tt.android-1.apk, 2.0.1-3318-e29d7c3e  
com.facebook.katana-1.apk,   Varies with device  
com.google.android.GoogleCamera-1.apk, 2.5.052  
com.google.android.apps.youtube.kids-1.apk, 1.33.8  
com.gotv.nflgamecenter.us.lite-1.apk, 12.1.99  
com.hcg.cok.gp-1.apk, 1.1.16  
com.iUnity.angryBots2-1.apk, 2.10  
com.king.candycrushsaga-1.apk, 1.64.0.4  
com.king.candycrushsodasaga-1.apk, 1.54.9  
com.midasplayer.apps.diamonddiggersaga-1.apk,
com.playfirst.cookingdashx-1.apk, 1.7.5  
com.qihoo.security-1.apk, 3.3.9  
com.qisiemoji.inputmethod-1.apk, 4.3.1  
com.snailgameusa.tp-1.apk, 2.8  
com.wb.goog.mkx-1.apk,
com.zynga.wizardofoz-1.apk, 21.0.273  
es.socialpoint.MonsterLegends-1.apk,
hb.doom_and_destiny_advanced-1.apk, 1.4.1.0  
jp.co.translimit.brainwars-1.apk, 1.0.55  
