ApkName,LatestVersionOnGooglePlay
air.au.com.metro.DumbWaysToDie-1.apk, 1.4.3  
air.com.buffalo_studios.newflashbingo-1.apk, 2.45.0  
air.com.freshplanet.games.WaM-1.apk, 1.9.2  
co.happybits.anyvideo.kik-1.apk, 1.1.8  
com.P3D.Pixlgun-1.apk,   Varies with device  
com.aceviral.angrygranrun-1.apk, 1.8.1.0  
com.bible.kids-1.apk, 1.1.0  
com.cervomedia.spw-1.apk, 4.4.1  
com.creativemobile.DragRacing-1.apk, 1.6.13  
com.degoo.android.washpet-1.apk, 1.0.3  
com.disney.WMPLite-1.apk, 1.5.1  
com.djinnworks.StickmanSoccer-1.apk, 2.0  
com.ea.BejeweledBlitz_na-1.apk, 1.4.0  
com.ea.game.simpsons4_na-1.apk, 4.6.2  
com.gamecircus.moviez-1.apk,   Varies with device  
com.gamecircus.songz-1.apk,   Varies with device  
com.gameloft.android.ANMP.GloftPOHM-1.apk, 1.7.0m  
com.gamevil.spiritstones.global.free-1.apk, 1.1.4  
com.gotv.nflgamecenter.us.lite-1.apk, 8.9.0  
com.happylatte.HN2-1.apk, 1.5.1.20  
com.instagram.android-1.apk,   Varies with device  
com.kiwi.monsterplanet-1.apk,   Varies with device  
com.kiwi.shipwrecked-1.apk, 2.3.3  
com.kiwi.westbound-1.apk,   Varies with device  
com.legend.dragon-1.apk,N/A
com.marvel.avengersalliance_goo-1.apk, 3.00  
com.midasplayer.apps.bubblewitch-1.apk, 3.1.1  
com.sgiggle.production-1.apk,   Varies with device  
com.teamlava.dragon-1.apk, 1.0.7.7  
com.teamlava.fashionstory-1.apk, 1.5.6.4  
com.thunderbull_entertainment.ultimateracer-1.apk, 2.0  
com.ubisoft.assassin.pirates-1.apk, 1.1.1  
com.wargames.gd-1.apk, 1.1.5  
