ApkName,LatestVersionOnGooglePlay
air.WatchESPN-1.apk, 1.6.6.1  
air.com.yazino.android.slots-1.apk, 2.64.1  
com.PinballGame-1.apk, 1.8  
com.animoca.google.astroboydash-1.apk, 1.4.2  
com.animoca.google.starGirl-1.apk, 3.0.2  
com.bigduckgames.flowbridges-1.apk, 1.6  
com.g6677.android.princessspas-1.apk, 1.0.2  
com.imangi.templerun2-1.apk, 1.5  
com.magisto-1.apk, 1.6.2974  
com.outfit7.talkingben-1.apk,   Varies with device  
com.perblue.greedforglory-1.apk,   Varies with device  
com.teamlava.dragon-1.apk, 1.0.7.6  
com.teamlava.restaurantstory-1.apk, 1.5.5.7.7  
