ApkName,LatestVersionOnGooglePlay
air.com.elextech.alert.DK-1.apk,N/A
biz.rhmmpv.jthqjt.kspsvt-1.apk,N/A
cc.thedream.qinsmoon.duoku-1.apk,N/A
cn.banshenggua.aichang-1.apk, 6.4.0  
cn.ffcs.wisdom.city-1.apk,N/A
cn.jingling.motu.photowonder-1.apk, 3.4.9  
cn.opda.a.phonoalbumshoushou-1.apk,N/A
cn.relian99-1.apk,N/A
com.LudoCraft.Robotmusic123-1.apk,N/A
com.Shaow.gube-1.apk,N/A
com.Shaow.math-1.apk,N/A
com.YouXin.SunnyPuppies-1.apk, 1.2.26  
com.aibang.abbus.bus-1.apk, 5.3.0  
com.alibaba.android.babylon-1.apk, 5.7.0  
com.android.comicsisland.activity-1.apk,N/A
com.anysoft.tyyd-1.apk,N/A
com.baidu.baidutranslate-1.apk, 6.2  
com.baidu.browser.apps-1.apk,N/A
com.baidu.easyroot-1.apk,N/A
com.baidu.iknow-1.apk, 5.4.1  
com.baidu.mbaby-1.apk, 4.6.3  
com.baidu.navi-1.apk, 3.5.0  
com.baidu.tieba-1.apk,N/A
com.bilin.huijiao.activity-1.apk, 3.7.3.1  
com.blogspot.zandroidgame.eliteforce-1.apk,N/A
com.bvgjy.bvbfcvccgjhgj.flas.hgame-1.apk,N/A
com.centurysoft.armorslays2.chs-1.apk, 1.2.1  
com.cleanmaster.mguard_cn-1.apk,N/A
com.clikeme.fishing.a-1.apk,N/A
com.douwa.queen-1.apk,N/A
com.dummes.dkrunner-1.apk,N/A
com.ea.games.simsfreeplay_row-1.apk, 5.14.1  
com.easou.ps.lockscreen100-1.apk,N/A
com.esvideo-1.apk,N/A
com.fenbi.android.gaozhong-1.apk, 4.8.0  
com.funzio.crimecity-1.apk, 6.4.1  
com.gameloft.android.ANMP.GloftHOHM-1.apk, 2.0.1e  
com.gameloft.android.ANMP.GloftR2HM-1.apk,
com.glu.deerhunt2-1.apk, 2.10.0  
com.hiigame.ermj.android-1.apk,N/A
com.hjwordgames-1.apk,N/A
com.hyperkani.bombers-1.apk,N/A
com.ifreetalk.ftalk-1.apk, 4.0.056  
com.ijinshan.browser_fast-1.apk, 3.12.4  
com.imusic.iting-1.apk, V2.004.003.1546ctch1  
com.iooly.android.lockscreen-1.apk,N/A
com.iyd.reader.ReadingJoy-1.apk,N/A
com.jiongji.andriod.card-1.apk,N/A
com.joygames.chinamj-1.apk,N/A
com.joym.xiongdakuaipaobaidu-1.apk,N/A
com.jr.narutoii-1.apk,N/A
com.lerong.jellybomb-1.apk,N/A
com.lieai-1.apk,N/A
com.lonedwarfgames.tanks.android-1.apk,   Varies with device  
com.mahjong.majiang-1.apk,N/A
com.mas.wawagame.BDDKlord-1.apk,N/A
com.mfw.roadbook-1.apk,N/A
com.mt.mttt-1.apk, 2.6.2  
com.muzhiwan.gamehelper.memorymanager-1.apk,N/A
com.mygolbs.mybus-1.apk,N/A
com.netease.my.baidu-1.apk,N/A
com.netease.pris-1.apk, 4.9.2  
com.nuomi-1.apk, 5.10.0  
com.oupeng.max-1.apk,N/A
com.pdragon.jewels-1.apk,N/A
com.pdragon.popstar-1.apk,N/A
com.popcap.pvz2cthdbddk-1.apk,N/A
com.popcocosdesd.PullCarrots-1.apk,N/A
com.pvzcard.pvzlegend.duokoo-1.apk,N/A
com.rayjoy.android.tank.kkk5-1.apk,N/A
com.rongcai.show-1.apk, 2.19.7  
com.ru.candystar-1.apk,N/A
com.sankuai.meituan.takeoutnew-1.apk, 3.5.3  
com.skyjetinter.chaoslite-1.apk, 6.9.0  
com.soco.veggies3_baidu2-1.apk,N/A
com.soulgame.bubble-1.apk, 4.4  
com.starelement.virtualmall-1.apk,N/A
com.taobao.apad-1.apk, 2.6.2  
com.tdwffsd.spacedogjump-1.apk,N/A
com.telecom.video.ikan4g-1.apk,N/A
com.thankcreate.NormalAdventure-1.apk, 3.2.0  
com.ting.mp3.android-1.apk,N/A
com.vectorunit.redcmgeplaycn-1.apk,N/A
com.wanmei.mini.condor.DK-1.apk,N/A
com.wantu.activity-1.apk, 5.7.1  
com.winner.simulatetrade-1.apk,N/A
com.wolf.girlsld-1.apk,N/A
com.wpd.game.popstar-1.apk,N/A
com.xgame.rdriver-1.apk,N/A
com.yiche.price-1.apk,N/A
com.yinhan.hunter.dksdk-1.apk,N/A
com.yinhan.hunter.yh-1.apk,N/A
com.yinhan.shenmo.duoku-1.apk,N/A
com.yipiao-1.apk, 2.5.8  
com.yixia.videoeditor-1.apk,
com.yodo1tier1.yodo1_baidu.SkiSafari-1.apk,N/A
com.youkia.pvz.duoku-1.apk,N/A
com.youyuan.yhb-1.apk,N/A
com.yx-1.apk,N/A
com.zdworks.android.zdclock-1.apk, 4.9.535  
kapai.pintu1028.huoying-1.apk,N/A
me.jhsf.kjhditan-1.apk,N/A
org.sbtools.gamespeed-1.apk,N/A
shaft.android-1.apk,N/A
tv.pps.mobile-1.apk, 4.0.0  
viva.reader-1.apk, 5.2.4  
