ApkName,LatestVersionOnGooglePlay
air.com.buffalo_studios.newflashbingo-1.apk, 2.71.0  
air.com.ea.game.monopolyslots_na-1.apk, 5.6.3  
air.com.sixminute.pickapet-1.apk, 01.00.05  
aiy.lwh.games.mine-1.apk, 1.10  
com.BubbleTeam.JewelsCrush-1.apk, 1.04  
com.ImaginationUnlimited.instaframe-1.apk, 1.2.1  
com.SpaceInch.DiscoBees-1.apk,   Varies with device  
com.acmeaom.android.myradar-1.apk,   Varies with device  
com.android.chrome-1.apk,   Varies with device  
com.askfm-1.apk,   Varies with device  
com.badoo.mobile-1.apk,   Varies with device  
com.bigfatgorillastudios.minebot-1.apk, 0.2.4  
com.bungieinc.bungiemobile-1.apk, 3.0.2  
com.calfordcn.gu-1.apk, 1.86  
com.candyang.doodle-1.apk, 1.4  
com.capcom.snoopyssugardrop-1.apk, 1.5.0  
com.cardinalblue.piccollage.google-1.apk,   Varies with device  
com.cbs.app-1.apk, 1.5  
com.cervomedia.spw-1.apk, 4.9.1  
com.cheerfulinc.flipagram-1.apk,   Varies with device  
com.com2us.acefishing.normal.freefull.google.global.android.common-1.apk, 1.1.4  
com.com2us.golfstarworldtour.normal.freefull.google.global.android.common-1.apk, 2.0.6  
com.confidencebelievelength.andgood-1.apk, 1.0  
com.dm.timber-1.apk, 1.4  
com.doodle.shootbubble-1.apk, 1.2  
com.dragonplay.liveholdempro-1.apk,   Varies with device  
com.droidhen.game.poker-1.apk, 1.6.9  
com.ea.game.pvz2_na-1.apk, 2.4.1  
com.episodeinteractive.android.catalog-1.apk, 1.25.1+g  
com.espn.fantasy.lm.football-1.apk, 1.0.1  
com.estoty.game2048pvp-1.apk, 1.42  
com.feelingtouch.dipan.slggameglobal-1.apk, 1.07  
com.feelingtouch.sod-1.apk, 1.0.7  
com.fitbit.FitbitMobile-1.apk,   Varies with device  
com.fivebits.fitthefat-1.apk, 1.0.3  
com.foosegames.pepiskate3d-1.apk, 6  
com.footballbubble.android-1.apk, 1.0.1  
