ApkName,LatestVersionOnGooglePlay
AutomateIt.mainPackage-1.apk, 3.0.155  
agagswe.technological.news-1.apk, 2.0  
air.com.cygnecode.fat-1.apk, 4.2  
algar.telecom.meusservicos-1.apk, 2.1.2  
appplus.mobi.lockdownpro-1.apk, 2.3.1  
at.apa.pdfwlclient.derstandard-1.apk, 4.3  
at.billa.service-1.apk, 4.20.0  
au.com.catchoftheday.android-1.apk, 1.2.8  
au.edu.uow.myuow-1.apk, 3.1.4  
be.vrt.mobile.android.sporza.voetbal-1.apk, 1.5  
br.com.brainweb.ifood-1.apk,   Varies with device  
br.uol.noticias-1.apk, 1.6.0  
buqu.otomotif.android-1.apk, 1.4.9  
cc.pacer.androidapp-1.apk, p2.7.0  
ch.fixxpunkt.watson-1.apk, 1.9.2  
ch.rts.player-1.apk, 2.0  
ch.srf.mobile.srfplayer-1.apk, 2.0  
cl.option.anfp.campeonatonacional-1.apk, 1.3.1  
co.kr.neoapp.hey-1.apk, 1.1.16  
com.CoolTV-1.apk, 3.33  
com.abtnprojects.ambatana-1.apk, 1.2.12  
com.acmeaom.android.myradar-1.apk,   Varies with device  
com.acunn.android-1.apk, 2.2.4  
com.addcn.android.house591-1.apk, 2.1.1  
com.addictiontime.easyvpn-1.apk, 1.8  
com.adorocinema.android-1.apk,   Varies with device  
com.adsk.sketchbook-1.apk, 3.2.1  
com.ahramat-1.apk, 2.0  
com.air4go-1.apk, 1.0  
com.ajnsnewmedia.kitchenstories-1.apk, 1.2.3A  
com.akasanet.yogrt.android-1.apk, 1.5.0  
com.akeyboard-1.apk, 2.4.58  
com.akhbarmasr-1.apk, 3.1.3  
com.aktuality.dxonxruneeimryriqsubww-1.apk, Aktuality  
com.alternativeindustries.piccolericette-1.apk, 2.4.2  
com.androidsx.heliumvideochanger.vintage-1.apk, 0.4.8  
com.androidsx.heliumvideochanger.warping-1.apk, 0.5.2  
com.androidsx.heliumvoicechanger-1.apk, 2.9.9  
com.anyoption.android.app-1.apk, 2.0.27  
com.app.wooplr-1.apk,   Varies with device  
com.appspot.swisscodemonkeys.camerafx-1.apk, 2.11  
com.appspot.swisscodemonkeys.paintfx-1.apk, 3.5  
com.askfm-1.apk,   Varies with device  
com.ayah-1.apk, 3.0.5  
com.azaze.doodleart-1.apk, 2.5.4  
com.babbel.mobile.android.de-1.apk, 5.4.072011  
com.babbel.mobile.android.en-1.apk, 5.4.072011  
com.babbel.mobile.android.eng-1.apk, 5.4.072011  
com.babbel.mobile.android.es-1.apk, 5.4.072011  
com.babbel.mobile.android.fr-1.apk, 5.4.072011  
com.babbel.mobile.android.it-1.apk, 5.4.072011  
com.baloota.dumpster-1.apk,   Varies with device  
com.bambuna.podcastaddict-1.apk,   Varies with device  
com.bangdev.wifichua-1.apk, 1.2.4  
com.banjo.android-1.apk, 4.6.2.0  
com.biggu.shopsavvy-1.apk,   Varies with device  
com.booking-1.apk, 8.4.1  
com.bubblesoft.android.bubbleupnp-1.apk, 2.5  
com.bungieinc.bungiemobile-1.apk,
com.buuuk.st-1.apk,   Varies with device  
com.buuuk.st_tablet-1.apk,   Varies with device  
com.c4mprod.purepeople-1.apk,   Varies with device  
com.camlyapp.Camly-1.apk, 1.8.9  
com.campmobile.launcher-1.apk, 1.6.161  
com.carezone.caredroid.careapp.medications-1.apk, 4.5.0.2  
com.cat.simulation-1.apk,
com.ceylon.eReader-1.apk, 440fe3e764  
com.cfinc.decopic-1.apk,   Varies with device  
com.chess-1.apk,   Varies with device  
com.chillingo.moderncommand.android.rowgplay-1.apk, 1.8.1  
com.classicapps.video.chat-1.apk, 2.1.1  
com.cloudmagic.mail-1.apk, 7.2.9  
com.clue.android-1.apk, 1.8.2  
com.codified.hipyard-1.apk,
com.conbus.app.around-1.apk, 2.4.18  
com.cookpad.android.activities-1.apk,   Varies with device  
com.corel.painter-1.apk, 2.0.2  
com.creapp.photoeditor-1.apk,   Varies with device  
com.credicard.app-1.apk, 1.1.7  
com.cryptninja.vpn-1.apk, 6.5.9  
com.daumkakao.android.brunchapp-1.apk, 0.9.5  
com.delta.mobile.android-1.apk, 3.5  
com.dev.diadelpatrimonio-1.apk, 2.1  
com.dhqsolutions.enjoyphoto-1.apk, 3.0.2  
com.dmall.mfandroid-1.apk, 3.3.1  
com.dog.simulator-1.apk, 2.22  
com.dottedcircle.paperboy-1.apk, 9.2.2  
com.douban.book.reader-1.apk, 2.1.1  
