ApkName,LatestVersionOnGooglePlay
com.cootek.smartdialer-1.apk, 4.7.6.2  
com.facebook.katana-1.apk,   Varies with device  
com.gameresort.stupidzombies-1.apk,   Varies with device  
com.good.android.gfe-1.apk,   Varies with device  
com.google.android.apps.plus-1.apk,   Varies with device  
com.google.earth-1.apk,   Varies with device  
com.kascend.video-1.apk, 4.1.0.9823  
com.leftover.CoinDozer-1.apk,   Varies with device  
com.lonedwarfgames.tanks.android-1.apk, 2.14.19  
com.melodis.midomiMusicIdentifier.freemium-1.apk,   Varies with device  
com.polarbit.RecklessRacingLite-1.apk, 1.0.8  
com.qvod.player-1.apk, 3.1.77  
com.rcflightsim.cvplane2-1.apk, 2.44.0  
com.sds.android.ttpod-1.apk, 6.0.0  
com.shopkick.app-1.apk, 3.6.3  
jp.naver.linecamera.android-1.apk, 5.0.0  
net.flixster.android-1.apk,   Varies with device  
org.benetech.android-1.apk, 4.1.0.20130809  
tunein.player-1.apk, 8.0  
