ApkName,LatestVersionOnGooglePlay
com.cg.football-1.apk, 1.1.3  
com.dotemu.neogeo.samsho2-1.apk, 1.4  
com.ea.game.pvz2_na-1.apk, 3.6.1  
com.game.basketballshoot-1.apk, 1.15  
com.glu.deerhunt2-1.apk, 2.10.0  
com.hcg.cok.gp-1.apk, 1.0.94  
com.mvasiliy.dragracing3d-1.apk, 1.7.5.1  
com.naturalmotion.csrclassics-1.apk, 1.8.1  
com.ninjakiwi.bloonstdbattles-1.apk, 2.4.3  
com.omgpop.dstfree-1.apk, 2.333.314  
com.pixelberrystudios.hwuandroid-1.apk, 1.7.0  
com.tencent.feiji-1.apk,N/A
com.tencent.qqlive-1.apk, 4.0.0.8136  
com.xmatch.cookiestory2-1.apk, 1.0.2  
com.zynga.FarmVille2CountryEscape-1.apk, 3.2.226  
com.zynga.wwf2.free-1.apk,   Varies with device  
