ApkName,LatestVersionOnGooglePlay
air.fyzb3-1.apk,N/A
air.tv.douyu.android-1.apk,N/A
cn.amazon.mShop.android-1.apk, 6.1.4.600  
cn.chono.yopper-1.apk,N/A
cn.cntv-1.apk, 6.0.1  
cn.eclicks.wzsearch-1.apk, 4.3.5  
cn.kuwo.player-1.apk, 7.5.0.0  
cn.mucang.xiaomi.android.wz-1.apk,N/A
cn.opda.a.phonoalbumshoushou-1.apk,N/A
com.DBGame.DiabloLOL.baidu-1.apk,N/A
com.MobileTicket-1.apk, 2.1.2  
com.Phantom.huoying.baidudk-1.apk,N/A
com.Qunar-1.apk, 8.2.4  
com.achievo.vipshop-1.apk,N/A
com.alibaba.wireless-1.apk,N/A
com.apusapps.launcher-1.apk,
com.baidu.homework-1.apk, 3.1.1  
com.baidu.input-1.apk, 6.5.1.4  
com.baidu.searchbox-1.apk, 7.0  
com.bilin.huijiao.activity-1.apk, 3.7.3.1  
com.boyaa.lordland.sina-1.apk,
com.calendar.UI-1.apk,N/A
com.centurysoft.fruityrobo-1.apk,N/A
com.chaozh.iReaderFree-1.apk,
com.chinatelecom.bestpayclient-1.apk,N/A
com.dangdang.buy2-1.apk, 5.4.1  
com.douguo.recipe-1.apk, 5.4.2  
com.dp.android.elong-1.apk,N/A
com.duowan.groundhog.mctools-1.apk,N/A
com.duowan.mobile-1.apk,N/A
com.eg.android.AlipayGphone-1.apk, 9.3.0.111811  
com.fenbi.android.solar-1.apk, 3.7.0  
com.fractalist.MobileAcceleration-1.apk,N/A
com.funshion.video.mobile-1.apk,N/A
com.ganji.android-1.apk, 6.4.2  
com.gau.go.launcherex-1.apk,   Varies with device  
com.google.android.youtube-1.apk,   Varies with device  
com.halfbrick.fruitninja-1.apk, 2.3.3  
com.happyelements.AndroidAnimal-1.apk,N/A
com.hf-1.apk,N/A
com.ifeng.newvideo-1.apk, 5.4.3  
com.imangi.templerun2-1.apk,
com.immomo.momo-1.apk, 6.5.3_visitor  
com.jingdong.app.mall-1.apk, 4.2.1  
com.jm.android.jumei-1.apk,N/A
com.jsmcc-1.apk,N/A
com.koudai.weishop-1.apk, 6.2.5  
com.kugou.android-1.apk, 7.9.11  
com.lenovo.anyshare-1.apk,
com.lenovo.calendar-1.apk,
com.letv.android.client-1.apk,   Varies with device  
com.meitu.meipaimv-1.apk, 4.5.0  
com.meitu.meiyancamera-1.apk, 3.9.0.0  
com.mogujie-1.apk, 7.3.0.1091  
com.moji.mjweather-1.apk, 5.8.4.02  
com.mt.mtxx.mtxx-1.apk, 4.8.8.0  
com.mygolbs.mybus-1.apk,N/A
com.netease.cloudmusic-1.apk, 3.1.3  
com.og.danjiddz-1.apk,N/A
com.pdragon.fangkuai-1.apk,N/A
com.pingan.pinganwifi-1.apk, 3.4.0  
com.pplive.androidphone-1.apk, 5.2.7  
com.qiyi.video-1.apk,N/A
com.qq.reader-1.apk,   Varies with device  
com.sds.android.ttpod-1.apk,N/A
com.shuqi.controller-1.apk,N/A
com.sinovatech.unicom.ui-1.apk,N/A
com.sohu.newsclient-1.apk, 5.4.0  
com.sohu.sohuvideo-1.apk, 4.3.5  
com.storm.smart-1.apk,N/A
com.sumei.zzxbb.b-1.apk,N/A
com.suning.mobile.ebuy-1.apk,N/A
com.syezon.wifi-1.apk,N/A
com.taobao.trip-1.apk, 6.1.2.121805  
com.tencent.androidqqmail-1.apk, 5.0.1  
com.tencent.clover-1.apk,N/A
com.tencent.game.SSGame-1.apk,N/A
com.tencent.karaoke-1.apk,N/A
com.tencent.mtt-1.apk, 5.8.0.1460  
com.tencent.news-1.apk, 4.8.8  
com.tencent.qqlive-1.apk, 4.3.1.9677  
com.thestore.main-1.apk,N/A
com.ting.mp3.android-1.apk,
com.tongcheng.android-1.apk, 7.2.0  
com.tudou.android-1.apk, 5.6.2  
com.videogo-1.apk,N/A
com.wochacha-1.apk,N/A
com.wuba-1.apk,N/A
com.ximalaya.ting.android-1.apk,N/A
com.xunlei.downloadprovider-1.apk,N/A
com.xunlei.kankan-1.apk,N/A
com.yiche.price-1.apk,N/A
com.yinyuetai.ui-1.apk,N/A
com.yixia.xiaokaxiu-1.apk, 1.3.3  
com.youku.phone-1.apk, 5.3.1  
com.yourdream.app.android-1.apk, 9.0.2  
com.yunyaoinc.mocha-1.apk, 4.9.6  
com.zhiqupk.root-1.apk,N/A
ctrip.android.view-1.apk, 6.12.1  
dopool.player-1.apk, 6.3.3  
fm.qingting.qtradio-1.apk, 5.0.8  
in.huohua.Yuki-1.apk,N/A
one.hh.oneclient-1.apk,N/A
qsbk.app-1.apk,N/A
