ApkName,LatestVersionOnGooglePlay
codeadore.textgram-1.apk,2.2.2
com.amazon.kindle-1.apk,Varies with device
com.aws.android-1.apk,2.9.21
com.ddi-1.apk,1.4.8
com.dictionary-1.apk,3.2
com.espn.score_center-1.apk,3.1.0
com.fandango-1.apk,4.4
com.google.android.apps.googlevoice-1.apk,0.4.2.72
com.google.android.music-1.apk,4.5.914I.590354
com.google.android.youtube-1.apk,4.3.9
com.gotv.crackle.handset-1.apk,Varies with device
com.imdb.mobile-1.apk,Varies with device
com.linkedin.android-1.apk,2.5.7
com.mxtech.videoplayer.ad-1.apk,1.7.13
com.myxer.android-1.apk,2.19
com.paypal.android.p2pmobile-1.apk,4.4.0.0
com.redbox.android.activity-1.apk,3.0.2
com.rovio.angrybirdsrio-1.apk,1.6.1
com.rovio.angrybirdsseasons-1.apk,3.1.1
com.rovio.angrybirdsspace.ads-1.apk,1.5.0
com.scannerradio-1.apk,3.9.3
com.sd.google.hkbsseasons-1.apk,1.2
com.wAskFM-1.apk,0.83.13488.07402
com.wf.wellsfargomobile-1.apk,2.2
com.yelp.android-1.apk,Varies with device
gbis.gbandroid-1.apk,Varies with device
logos.quiz.companies.game-1.apk,11.5
