ApkName,LatestVersionOnGooglePlay
air.com.oranginalplan.weaphonesfree-1.apk, 2.1.1  
air.com.oranginalplan.weaphonesww2-1.apk, 1.2.0  
air.com.oranginalplan1-1.apk,N/A
air.com.playplus.canimalMatch3-1.apk,N/A
air.com.playtika.slotomania-1.apk,   Varies with device  
air.com.positlabs.mobile.lightPaintLive-1.apk,N/A
air.com.renrengames.MerlinsRageX-1.apk,N/A
air.com.rowshambow.letterbyletter-1.apk, 1.4.3  
air.com.sarahnorthway.rebuild2-1.apk, 3.11  
air.com.secretbuilders.puppyRun-1.apk, 1.3.7  
air.com.sgn.bingo.google-1.apk, 2.4.141  
air.com.sgn.pand-1.apk, 1.5.54  
air.com.simonhasondesign.TacticalAssassin-1.apk, v1.0.2  
air.com.slotgalaxy-1.apk, 1.1.16  
air.com.snagfilms-1.apk, 2.11  
air.com.sooxin.mahjong-1.apk,N/A
air.com.terrypaton.meteorstorm-1.apk, 1.3.7  
air.com.unilever.ragulongday-1.apk, 1.3.0  
air.com.wordzigzag.lite-1.apk, 1.2.2  
air.com.yazino.android.slots-1.apk, 2.87.1  
air.couk.hamzagames.hungryfish3d-1.apk, 3.3  
air.crazybikerfree-1.apk, 3.0  
air.ddKidsStory17-1.apk,N/A
air.dpflashes.clearvision2-1.apk, 1.0.2  
air.dpflashes.clearvision2free-1.apk, 1.0  
air.endlessescape-1.apk, 1.1.1  
air.eti.uzzu.unalis-1.apk, 2.1.0  
air.gd.sos.mcpixel-1.apk, 1.1.2  
air.gpTattooFree-1.apk, 1.0.1  
air.gravitylander-1.apk, 1.02  
air.monsterhighcakedecoration-1.apk,N/A
air.net.machinarium.Machinarium-1.apk,N/A
air.net.machinarium.Machinarium.GP-1.apk, 1.6.13  
air.org.pbskids.dtigplayhomeuni-1.apk, 2.0  
air.rnieldllc.eoc-1.apk, 1.5.0  
air.stanley2-1.apk, 1.4.2  
air.uk.co.bbc.android.mediaplayer-1.apk, 2.1.1  
air.xtremair-1.apk, 2.1.3  
air.yamaout-1.apk, 1.7.0  
amep.games.af_final-1.apk, 1.7.40  
android.apidemos.cts-1.apk,N/A
android.core.tests.annotation-1.apk,N/A
android.core.tests.archive-1.apk,N/A
android.core.tests.concurrent-1.apk,N/A
android.core.tests.crypto-1.apk,N/A
android.core.tests.dom-1.apk,N/A
android.core.tests.logging-1.apk,N/A
android.core.tests.luni.io-1.apk,N/A
android.core.tests.luni.lang-1.apk,N/A
android.core.tests.luni.net-1.apk,N/A
android.core.tests.luni.util-1.apk,N/A
android.core.tests.math-1.apk,N/A
android.core.tests.nio-1.apk,N/A
android.core.tests.nio_char-1.apk,N/A
android.core.tests.prefs-1.apk,N/A
android.core.tests.regex-1.apk,N/A
android.core.tests.runner-1.apk,N/A
android.core.tests.security-1.apk,N/A
android.core.tests.sql-1.apk,N/A
android.core.tests.text-1.apk,N/A
android.core.tests.xml-1.apk,N/A
android.core.tests.xnet-1.apk,N/A
android.tether-1.apk,N/A
animaonline.android.snes.emu-1.apk, 1.6  
anyradio.all-1.apk, 1.0.2  
appinventor.ai_progetto2003.SCAN-1.apk, 1.4.2  
apps.IQTest-1.apk,N/A
apps.appspublisher.com.cmtescape-1.apk, 2.5  
ar.com.awesomepuzzles.sniperWar-1.apk,N/A
ar.com.licensedGames.sniperCounterTerrorist-1.apk,N/A
at.ner.lepsWorld2-1.apk, 1.7  
at.ner.lepsWorld3Plus-1.apk, 1.1  
at.nerbrothers.SuperJump-1.apk, 1.9.6  
ata.squid.pimd-1.apk, 2.56  
au.com.oddgames.monstertruckdestruction-1.apk, 1.08  
au.com.phil.mine-1.apk, 1.3.3  
au.com.shiftyjelly.pocketcasts-1.apk, 4.4.2  
aul.irm.triviados-1.apk, 3.1.1  
basketball.toss-1.apk, 1.0.1  
bbc.iplayer.android-1.apk, 2.0.2.8  
bbc.mobile.news.uk-1.apk,   Varies with device  
bdmobile.android.app-1.apk, 2.3.0.4  
be.mt.mv-1.apk,N/A
ben10bfo.ben10bfo-1.apk, 2.2.24  
beril.mootor.gmc-1.apk, 1.07  
bestv_nba.code-1.apk, 3.0.0  
biz.mtoy.blockpuzzle.revolution-1.apk, 4.5  
blueique.studios.KidsHeadsUp-1.apk, 1.1  
blueique.studios.headsup-1.apk,N/A
bng.conan.google2-1.apk, 1.0  
boyansoft.bogmix.fr.millionaire-1.apk, 5.4.1  
br.cloneme-1.apk, 3.2  
br.com.beholdstudios.knightspp-1.apk, 2.08  
br.com.jera.beeavenger-1.apk, 2.2.3  
br.com.livrariasaraiva.ereader.andr-1.apk, 4.1.31  
br.com.rodrigokolb.realguitar-1.apk, 3.9  
brain.age.analyzer-1.apk, 15-NOV-2013  
bringmore.games.escape-1.apk,N/A
brut.googlemaps-1.apk,N/A
bubei.tingshu-1.apk, 5.0.1  
byrne.fractal-1.apk, 1.3.7  
c2ma.android.edge.installer.Ads-1.apk,N/A
ca.jamdat.flight.scrabblefree-1.apk,N/A
ca.primatelabs.geekbench2-1.apk,N/A
ca.roofdog.roadtrip-1.apk, 1.15  
ca.roofdog.roadtrip2-1.apk, 3.5.1  
candy.crush.jewels.deluxe-1.apk,N/A
cc.wallpapersbase.Net3D-1.apk,N/A
cento.n2.lib-1.apk,N/A
cento.natali.lib-1.apk, 1.12  
ch.smalltech.ledflashlight.free-1.apk, 1.60  
ch.teamtasks.tasks.paid-1.apk, 1.5.3  
city.glory.war-1.apk,N/A
cl.activity40-1.apk, 1.0.4  
cld.android.downloader-1.apk,N/A
cld.navi.mainframe-1.apk,N/A
cloudtv.hdwidgets-1.apk, 3.10.2  
cmb.pb-1.apk, 2.1.2  
cn.airrunner.voicerecorder-1.apk, 1.15  
cn.antivirus-1.apk,N/A
cn.catcap.tca-1.apk, 1.7.0  
cn.chinabus.main-1.apk, 9.9.107  
cn.cntv-1.apk,   Varies with device  
cn.com.gw.newyear05-1.apk,N/A
cn.com.gw.nono14-1.apk,N/A
cn.com.gw.spring04-1.apk,N/A
cn.com.ipoc-1.apk, 1.3.1  
cn.com.nonohehua01-1.apk,N/A
cn.com.tc.assistant-1.apk, 4.5.0  
cn.com.tiros.android.navidog-1.apk, 4.6.6  
cn.com.tiros.navidog.app-1.apk,N/A
cn.com.wali.walisms-1.apk, 3.8.0  
cn.dict.android.pro-1.apk, 3.7.6  
cn.edu.ustc.qdict-1.apk,N/A
cn.emoney.level2-1.apk,N/A
cn.etouch.ecalendar-1.apk,N/A
cn.fy.sheepRun-1.apk,N/A
cn.gm.jumping-1.apk,N/A
cn.ibuka.hw.ui-1.apk,N/A
cn.jingling.motu.photowonder-1.apk, 3.1.0  
cn.jingling.picblog-1.apk,N/A
cn.jj-1.apk, 2.14.23  
cn.jj.poker-1.apk, 1.11.20.HD  
cn.konami.contraevo.gp-1.apk, 1.1.2  
cn.koogame.Fighter-1.apk,N/A
cn.kuwo.player-1.apk, 5.7.1.0  
cn.m15.isms-1.apk, 1.0.11  
cn.micat.ui-1.apk, 1.47  
cn.natdon.onscripterhd-1.apk,N/A
cn.ninegame.gamemanager-1.apk,N/A
cn.niuzb.wolfdemo-1.apk,N/A
cn.otlive.android.OtMoviePuzzle_MMcjk_Pad_Free-1.apk, 1.2.2  
cn.otlive.android.OtMoviePuzzle_jmlsh_Pad_Free-1.apk, 1.2.2  
cn.tenone.badminton.goodgame-1.apk,N/A
cn.tenone.boxing.goodgame-1.apk,N/A
cn.wps.livespace-1.apk,N/A
cn.x6game.dragonkingdom-1.apk,N/A
cn.x6game.dragonkingdomEn-1.apk, 1.6.2e  
cnew.bmw.meimeisexy.w2-1.apk,N/A
co.fusionweb.blackfriday-1.apk, 2.1.7  
co.happybits.anyvideo.kik-1.apk, 1.1.3  
co.kr.medialog.swatandzombie-1.apk, 1.1.4  
codeadore.textgram-1.apk, 2.3.4  
colfore.games.escape-1.apk, 1.0.7  
com.AFTDMedia.slash1-1.apk,N/A
com.AFTDMedia.starwars1-1.apk,N/A
com.AFTDMedia.superfishing1-1.apk,N/A
com.AOI.hqq.LiveWallpaper_FireFlieslite-1.apk,N/A
com.AOI.hqq.LiveWallpaper_Skyrocket-1.apk,N/A
com.Aeronauts-1.apk, 1.10  
com.Aibelive.AiwiMobile-1.apk, 1.5.9  
com.Alper.GravityProject-1.apk, 1.4  
com.Alper.Manuganu-1.apk, 1.0.5  
com.ArtInGames.AirAttackHD-1.apk, 1.5  
com.ArtInGames.AirAttackHDLite-1.apk, 1.8  
com.a1.game.vszombies-1.apk, 3.2  
com.aareader-1.apk,N/A
com.aatt.fpsm-1.apk, 1.5  
com.abbyy.mobile.bcr.lite-1.apk, 3.1.1.11  
com.abluewind.thieffreeenter-1.apk,N/A
com.abluewind.zombieshock-1.apk,N/A
com.ac.google.tkew-1.apk,N/A
com.access_company.android.nflifescreen-1.apk, 2.3.6  
com.accesslane.livewallpaper.deep_space.lite-1.apk, 1.6  
com.accuweather.android-1.apk, 3.2.6.5  
com.accuweather.paid.android-1.apk, 3.2.6.5.paid  
com.aceviral.ag2-1.apk, 1.0.8  
com.aceviral.agrr-1.apk, 1.1.9  
com.aceviral.angrygranrun-1.apk, 1.8.0.3  
com.aceviral.angrygrantoss-1.apk, 1.1.1  
com.aceviral.bikemaniafree-1.apk, 1.4.4  
com.aceviral.clowningaround-1.apk, 1.3  
com.aceviral.clowningaroundfree-1.apk, 1.3.2  
com.aceviral.mentalmouse-1.apk, 1.1.5  
com.aceviral.rage-1.apk, 1.1.3  
com.aceviral.toptruck-1.apk, 1.0  
com.aceviral.toptruckfree-1.apk, 1.3.9  
com.aceviral.words-1.apk, 1.0.5  
com.aceway.dhstore-1.apk,N/A
com.acneplay.pizzaboy-1.apk, 1.2  
com.acteam.fixedhdwide-1.apk,N/A
com.activaweb.matchendirect-1.apk, 2.4  
com.activision.callofduty.mobile-1.apk, 1.0.204  
com.activision.cloudpatrol-1.apk,N/A
com.activision.pitfall-1.apk, 1.2.323.3740  
com.activision.wipeout-1.apk, 1.2  
com.ad60.songza-1.apk, 4.2.1  
com.addictiongammee.bigtruck2-1.apk,N/A
com.addictiongammee.heavytruckparking-1.apk,N/A
com.addictiongammee.spidermonkey-1.apk,N/A
com.addictivezone.odefenderfull1-1.apk, Sixteen  
com.adictiz.spacedogplus-1.apk, 1.3.5  
com.adobe.air-1.apk, 3.9.0.138  
com.adobe.flashplayer-1.apk,N/A
com.adobe.reader-1.apk,   Varies with device  
com.adrenalinecrew.RSF2-1.apk, 1.3  
com.adsk.sketchbookhd-1.apk, 2.9  
com.advancedtinylab.driving-1.apk, 1.5  
com.advasoft.touchretouch-1.apk, 3.2.1  
com.advasoft.touchretouchfree-1.apk, 3.2  
com.aemobile.games.aemotor3d-1.apk, 1.6.1  
com.aetn.aetv.watch-1.apk, 1.2  
com.aetn.history.ios.swamppeople-1.apk,   Varies with device  
com.aetn.history.watch-1.apk, 1.2  
com.afabiano.ToiletPaper-1.apk,N/A
com.afzane.kopitiammini-1.apk, 1.4.5  
com.ahoygames.okey-1.apk,   Varies with device  
com.aibang.abbus.bus-1.apk, 5.2.0  
com.aichess.emulator-1.apk,N/A
com.aichess.mrbean-1.apk,N/A
com.aichess.sandgame-1.apk,N/A
com.aidigame.miniworld-1.apk,N/A
com.aidigame.xcity-1.apk, 2.1.1  
com.airhockey-1.apk, 1.7  
com.aitype.android.p-1.apk, 1.9.9.8  
com.akira.flashcallPro-1.apk, 2.2  
com.alarmclock.xtreme.free-1.apk,   Varies with device  
com.alawar.FarmFrenzy3-1.apk,   Varies with device  
com.alawar.ShakeSpears-1.apk, 1.18  
com.alawar.SnarkBusters2.Freemium-1.apk, 1.6  
com.alawar.SnarkBustersHighSociety.Full-1.apk,   Varies with device  
com.alawar.TwistedLands-1.apk, 1.6  
com.alawar.hamlet-1.apk,   Varies with device  
com.alawar.mysteryisland.full-1.apk, 1.0  
com.alawar.tankobox-1.apk, 2.0  
com.alawar.treasuresofmontezuma3full-1.apk,   Varies with device  
com.alc.androidzb-1.apk,N/A
com.aldiko.android-1.apk, 3.0.2  
com.alensw.PhoneArea-1.apk, 0.10  
com.alensw.PicFolder-1.apk, 3.4.1  
com.alex.BluetoothFileshare-1.apk,N/A
com.alfaproduction.goldenninja-1.apk,N/A
com.alibaba.mobileim-1.apk, 2.8.5  
com.alife.isinku-1.apk, 1.0.3  
com.alk.copilot.eumarket.premiumeumaj-1.apk,   Varies with device  
com.alk.copilot.namarket.premiumusa-1.apk,   Varies with device  
com.all3media.thecube-1.apk,   Varies with device  
com.allocine.androidapp-1.apk, 3.3.4  
com.almalence.hdr-1.apk, 2.38  
com.almalence.hdr_plus-1.apk, 2.38  
com.almalence.night-1.apk, 2.21  
com.alper.batak.hd-1.apk, 1.57  
com.alphonso.pulse-1.apk, 4.0.6  
com.am.BomberMine-1.apk, 131.182  
com.am.Worms-1.apk, 171.182  
com.ama.lovetest.calculator-1.apk,   Varies with device  
com.amazingactiongames.justshout-1.apk,N/A
com.amazinggame.duck-1.apk,N/A
com.amazinggame.game.bottle-1.apk,N/A
com.amazinggame.mouse-1.apk,N/A
com.amazon.kindle-1.apk,   Varies with device  
com.amazon.mShop.android-1.apk,   Varies with device  
com.amazon.mp3-1.apk,   Varies with device  
com.amazon.pricecheck-1.apk, 1.2  
com.amazon.venezia-1.apk,N/A
com.amcneilly.airwingpro-1.apk, 1.51  
com.americanlegacy.flavormonsters-1.apk, 1.75  
com.americanlegacy.graffitictiv-1.apk, 1.0.10  
com.amphibius.zombieinvasion-1.apk, 1.1  
com.amphibius.zombieinvasion_escape-1.apk, 1.0  
com.amusetime.buildingtower-1.apk,N/A
com.amuzo.leghbnandroid-1.apk, 2.2  
com.anacondaxclub.nbag-1.apk, 1.0  
com.anakardo.resuelvetriviados-1.apk, 1.5  
com.ancientsheep.moleword-1.apk, 1.0.2  
com.anddoes.launcher.pro-1.apk, 1.0  
com.andoop.bugs-1.apk,N/A
com.andoop.nose-1.apk,N/A
com.andoop.xzombie-1.apk,N/A
com.andredotcom.petravis-1.apk, 0.6.32  
com.andreschnabel.steinkraftlite-1.apk,N/A
com.andrewgarrison.dummydefense-1.apk, 1.4  
com.andrewgarrison.simplephysics-1.apk, 1.5  
com.android.MeijiSrceen-1.apk,N/A
com.android.Navi-1.apk,N/A
com.android.aldiko-1.apk, 3.0.2  
com.android.backupconfirm-1.apk,N/A
com.android.bluetooth-1.apk,N/A
com.android.calculator2-1.apk,N/A
com.android.certinstaller-1.apk,N/A
com.android.chrome-1.apk,   Varies with device  
com.android.dida-1.apk,N/A
com.android.facelock-1.apk,N/A
com.android.findergame-1.apk,N/A
com.android.gallery3d-1.apk,N/A
com.android.gl3jni-1.apk,N/A
com.android.globaltime-1.apk,N/A
com.android.providers.applications-1.apk,N/A
com.android.providers.calendar-1.apk,N/A
com.android.simplcalcu-1.apk,N/A
com.android.vending-1.apk,N/A
com.android.vkontakte-1.apk,N/A
com.android.wallpaper.livepicker-1.apk,N/A
com.android307.MicroBlog-1.apk, 2.9.9.1084  
com.androidemu.atari-1.apk,N/A
com.androidemu.gba-1.apk,N/A
com.androidemu.gbakofex-1.apk,N/A
com.androidemu.gbamsa-1.apk,N/A
com.androidemu.gensjl1-1.apk,N/A
com.androidemu.harvemaoxiandao2-1.apk,N/A
com.androidemu.harvemm1-1.apk,N/A
com.androidemu.harvesanguo2-1.apk,N/A
com.androidemu.harveshuangjl1-1.apk,N/A
com.androidemu.harvezhadanren-1.apk,N/A
com.androidemu.n64-1.apk,N/A
com.androidemu.neshdl2-1.apk,N/A
com.androidgame.game.zuma-1.apk,N/A
com.androidillusion.cameraillusion-1.apk,   Varies with device  
com.androidillusion.galleryillusionHD-1.apk, 0.3.2  
com.androidillusion.videocamillusionpro-1.apk, 1.5.2  
com.androidity.vecchi-1.apk, 15  
com.androidn.ragingthunder-1.apk,N/A
com.androidromania.truckdriver-1.apk, 1.9.0  
com.androidromania.truckparking-1.apk, 1.2.1  
com.androidscreenshotapptool.free-1.apk, 1.4.13  
com.androidwasabi.livewallpaper.dandelion-1.apk, 1.4.3  
com.andromo.dev10265.app213105-1.apk, 1.0  
com.andromo.dev10265.app219832-1.apk, 1.0  
com.andromo.dev89374.app143889-1.apk,N/A
com.androvid-1.apk, 2.3.3  
com.androvidpro-1.apk, 2.3.3  
com.anglefish.livewallpaper.hotchick1-1.apk,N/A
com.angryheroesgame-1.apk, 0.1.8.7  
com.angrymobgames.guerrillabob-1.apk, 1.4  
com.angrymobgames.guerrillaboblite-1.apk, 1.1  
com.angrymobgames.muffinknight-1.apk, 1.8.3  
com.angrymobgames.muffinknightfree-1.apk, 1.8.3  
com.anguanjia.safe-1.apk, 4.3.0  
com.anifree.anipet.aquarium-1.apk, 2.4.22  
com.anifree.anipet.aquarium.ad-1.apk, 2.4.23  
com.anifree.anipet.freshwater.trial-1.apk, 2.4.8  
com.anifree.anipet.koi.ad-1.apk, 2.0.6  
com.animasia_studio.bola_kampung_movie-1.apk, 1.2  
com.animoca.google.MyCarSalon2-1.apk, 1.0.6  
com.animoca.google.astroboydash-1.apk, 1.4.3  
com.animoca.google.petCafe2-1.apk, 1.0.1  
com.animoca.google.prettypettoystore-1.apk, 1.0.1  
com.animoca.google.robotacademy-1.apk, 1.0.1  
com.animoca.google.snowwhitecafe-1.apk, 1.0  
com.animoca.google.starGirl-1.apk, 3.0.2  
com.animoca.google.starGirlHalloween-1.apk, 3.0.2  
com.animoca.google.starGirlitalia-1.apk, 3.0.2  
com.animoca.google.thor-1.apk, 1.0.5  
com.animocacollective.google.catdefense-1.apk, 1.0.3  
com.animocacollective.google.starStylist-1.apk, 1.0.1  
com.anndconsulting.dealnodealpro-1.apk, 1.2  
com.anniegame.mountainmoto-1.apk,N/A
com.ansangha.drdriving-1.apk, 1.22  
com.antheu.vraioufaux-1.apk, 1.3  
com.antivirus-1.apk,   Varies with device  
com.antivirus.trial-1.apk,N/A
com.antutu.ABenchMark-1.apk, 4.1.4  
com.antutu.CpuMaster-1.apk, 2.5.2  
com.antutu.CpuMasterFree-1.apk, 2.5.3  
com.antutu.anbrowser-1.apk,N/A
com.antutu.phoneprofilefree-1.apk, 1.3.2  
com.antutu.powersaver-1.apk, 1.6.10  
com.antutu.safe-1.apk,N/A
com.antutu.tester-1.apk, 1.3.5  
com.aocate.presto-1.apk, 0.8.21  
com.aoi.livewallpaper.Fireworks-1.apk,N/A
com.apdroid.tabtalk-1.apk, 1.9.7  
com.apesoup.cranemissions-1.apk, 1.0.3  
com.apitutinteractive.susunkata-1.apk, 1.12  
com.apitutinteractive.tebakkata-1.apk, 1.13  
com.apkgame8.basketballr-1.apk, 1.06  
com.apo.aposnow.android-1.apk,   Varies with device  
com.app.Milioner-1.apk, 1.3.6  
com.app.downloadmanager-1.apk, 1.9.5  
com.app.hero.ui-1.apk, 3.7.7  
com.app.truong531developer.player-1.apk, 3.6.7  
com.appabovegames.chipchain-1.apk, 1.1.16A  
com.appbox.backgrounds-1.apk,N/A
com.appgame7.candystar-1.apk, 1.0.9  
com.appgame7.friutsbreak-1.apk, 1.0.8  
com.appgame7.friutslegend-1.apk, 1.1.1  
com.applimobile.pool-1.apk, 2.4  
com.appon.mancala-1.apk, 3.1  
com.appquiz.baby.explorer-1.apk, 4.2  
com.appspot.swisscodemonkeys.paintfx-1.apk, 2.6  
com.appspot.swisscodemonkeys.wallpaper-1.apk, 2.9  
com.appster.bubblepuzzleplus-1.apk,N/A
com.appstorego.freego-1.apk,N/A
com.appsverse.photon-1.apk, 2.2  
com.appxplore.sporos-1.apk, 1.11  
com.arbstudios.bioball-1.apk,N/A
com.arbstudios.carnivalshooter-1.apk, 1.6  
com.arbstudios.steampunkracer-1.apk, 2.3  
com.arbstudios.tikigolf-1.apk, 3.5  
com.arbstudios.tikikartfree-1.apk, 6.2  
com.arcsoft.perfect365-1.apk,   Varies with device  
com.arcsoft.showbiz_hd-1.apk,N/A
com.arena.game-1.apk, 1.2.1  
com.arkhamdev.darkarealite-1.apk, 1.06  
com.artbit.shanereaction-1.apk, 2.7  
com.arthisoft.Princesshairspa-1.apk, 1.0  
com.arthisoft.fashiondollmakeover-1.apk, 3.3  
com.arthisoft.promnightmakeover-1.apk, 2.1  
com.artofbytes.gravedefence.hd-1.apk, 1.15.2  
com.artofbytes.gravedefence.hd.free-1.apk, 1.15.2  
com.artofbytes.notld.hd-1.apk, 01.05.00  
com.arttech.xbugs-1.apk,   Varies with device  
com.arttech.xbugsfree-1.apk,   Varies with device  
com.asg.hanger-1.apk, 1.6  
com.asksven.betterbatterystats-1.apk, 1.15.0.0  
com.asobimo.avabel_gp_b3-1.apk, 1.2.22  
com.asobimo.ellicia_g-1.apk, 1.4.3  
com.astepgame.threekingdomtd.shum.lite-1.apk,N/A
com.kascend.video-1.apk, 4.1.5.11001  
