ApkName,LatestVersionOnGooglePlay
air.com.playtika.slotomania-1.apk,   Varies with device  
air.com.sgn.bookoflife.gp-1.apk, 1.11.24  
cld.navi.mainframe-1.apk,N/A
cn.eclicks.wzsearch-1.apk, 4.3.5  
com.chillingo.ironforce.android.ajagplay-1.apk, 1.7.7  
com.gsn.android.tripeaks-1.apk, 1.0.15316  
com.julian.fastracing-1.apk, 1.3  
com.microsoft.office.officehub-1.apk, 15.0.3609.2000  
com.scea.entwined-1.apk, 1.3  
com.shopkick.app-1.apk, 4.5.2  
com.shuqi.controller-1.apk,N/A
com.tongcheng.android-1.apk, 6.6.0  
com.uu.uunavi-1.apk, 2.3.33.1  
es.socialpoint.MonsterLegends-1.apk,   Varies with device  
pinkdiary.xiaoxiaotu.com-1.apk,N/A
