ApkName,LatestVersionOnGooglePlay
com.JohnWright.ThriveIsland-1.apk, 2.01  
com.allso.risewars-1.apk, 7.4  
com.degoo.android.icemommy-1.apk, 1.0.6  
com.ea.game.pegglex_row-1.apk, 2.9.0  
com.ea.game.pvzfree_row-1.apk, 1.1.16  
com.ea.game.simcitymobile_row-1.apk, 1.4.3.28483  
com.hammerhead.furious7-1.apk, 4.8  
com.magicnotion.kpmatchmaker-1.apk,
com.marinetraffic.android-1.apk, 3.4.0  
com.mediacitygames.games.lostfountain-1.apk, 1.01  
com.midasplayer.apps.bubblewitchsaga2-1.apk,
com.midasplayer.apps.diamonddiggersaga-1.apk,
com.quvideo.xiaoying.pro-1.apk, 4.2.0  
com.tapinator.city.car.stunts3d-1.apk, 1.4  
com.tp.android.injectionsimnew-1.apk, 1.0.2  
com.zynga.FarmVille2CountryEscape-1.apk, 3.3.242  
jp.co.translimit.brainwars-1.apk, 1.0.54  
net.SandStormEarl.MC2-1.apk, 1.0.8  
