ApkName,LatestVersionOnGooglePlay
air.com.buffalo_studios.newflashbingo-1.apk,2.14.0
air.com.karmicapps.soliraire.royal-1.apk,1.0.23
air.com.slotgalaxy-1.apk,1.0.86
com.FunForMobile.main-1.apk,3.04
com.appsverse.photon-1.apk,1.9
com.arcsoft.perfect365-1.apk,1.8.0
com.avast.android.mobilesecurity-1.apk,2.0.4675
com.bamnetworks.mobile.android.gameday.atbat-1.apk,Varies with device
com.bubblezapgames.supergnes_lite-1.apk,1.3.11
com.bumptech.bumpga-1.apk,3.6.2
com.cleanmaster.mguard-1.apk,3.4.0
com.cnn.mobile.android.phone-1.apk,1.4.0
com.csms.activities-1.apk,2.4.5
com.dianxinos.dxbs-1.apk,2.2.5
com.ea.BejeweledBlitz_na-1.apk,1.3.4
com.ebay.mobile-1.apk,2.2.1.0
com.elex.ram-1.apk,1.5.1
com.fastemulator.gbafree-1.apk,1.3.6.1
com.fluik.Explosions-1.apk,1.0.24
com.gamegou.PerfectKick.google-1.apk,1.0.3
com.gameloft.android.ANMP.GloftIMHM-1.apk,1.0.2
com.google.android.apps.shopper-1.apk,3.3
com.google.android.apps.translate-1.apk,Varies with device
com.google.android.apps.unveil-1.apk,1.9.1
com.hiddenrocket.words-1.apk,1.0.3
com.hillsmobile.dragracing3d-1.apk,1.0.9
com.hz.game.cd-1.apk,1.1.9
com.igg.dawn_of_darkness-1.apk,1.0.83
com.igg.heroes_monsters-1.apk,1.8
com.instagram.android-1.apk,3.5.3
com.integer3d.toytruckrally-1.apk,1.1
com.junerking.dragon-1.apk,1.0.3
com.kiloo.subwaysurf-1.apk,1.10.3
com.kiwi.shipwrecked-1.apk,2.0.6
com.leftover.CoinDozer-1.apk,Varies with device
com.lima.doodlejump-1.apk,Varies with device
com.lonelyfew.blendoku-1.apk,1.2.1
com.magisto-1.apk,1.1.2238
com.mapmyrun.android2-1.apk,2.7.5
com.maxmpz.audioplayer-1.apk,2.0.9-build-528
com.mint-1.apk,2.6.4
com.netflix.mediaclient-1.apk,2.3.0
com.rocketforever.jewelsgalaxy-1.apk,1.0.3
com.rovio.BadPiggies-1.apk,1.3.0
com.scopely.minigolf.free-1.apk,1.4.3
com.sd.google.hkcafeseasonseu-1.apk,1.0.2
com.sgiggle.production-1.apk,2.9.45173
com.smule.magicpiano-1.apk,1.1.9
com.somofun.dawn-1.apk,1.1.3
com.spotify.mobile.android.ui-1.apk,0.6.0.17
com.squareup-1.apk,3.0.4
com.stac.empire.main-1.apk,1.9.55
com.teamlava.bakerystory-1.apk,1.5.5.7.5
com.teamlava.bakerystory23-1.apk,1.5.5.7.4
com.teamlava.bubble-1.apk,1.1.3
com.teamlava.petshop-1.apk,1.0.6.1
com.teamlava.restaurantstory-1.apk,1.5.5.7.3
com.tencent.mm-1.apk,4.5.1
com.thetisgames.fsboeingfree-1.apk,1.4
com.vegas.slot-1.apk,1.0.8
com.viber.voip-1.apk,3.0.0.1686
com.wooga.diamonddash-1.apk,Varies with device
com.ximad.bubble_birds2_free-1.apk,3.2.1
jp.naver.line.android-1.apk,3.6.8
net.flixster.android-1.apk,Varies with device
no.dirtybit.funrun-1.apk,1.6.1
slide.flowFrenzy-1.apk,1.2.7
wheel.slots.leetcom.com-1.apk,1.07
