ApkName,LatestVersionOnGooglePlay
air.com.mobigrow.canyouescape-1.apk, 1.1.8  
air.com.sgn.pand-1.apk, 1.7.50  
com.android.vending-1.apk,N/A
com.bitstrips.bitstrips-1.apk, 1.2.11  
com.cleanmaster.mguard-1.apk, 3.8.6  
com.game.BubbleShooter-1.apk, 2.1  
com.gamehivecorp.kicktheboss2-1.apk, 2.1  
com.genina.android.blackjack.view-1.apk,   Varies with device  
com.hapogames.BubbleParadise-1.apk, 1.11  
com.igg.castleclash-1.apk,   Varies with device  
com.igg.clash_of_lords-1.apk, 1.0.263  
com.pixlr.express-1.apk, 2.2  
com.sparklingsociety.cityisland-1.apk, 2.14.2  
