ApkName,LatestVersionOnGooglePlay
com.avast.android.mobilesecurity-1.apk, 3.0.7863  
com.capcommobile.smurfspuzzle-1.apk, 1.2.2  
com.doubleugames.DoubleUCasino-1.apk, 2.10.1  
com.elex.ram-1.apk, 4.5.1  
com.fds.infiniteflight-1.apk, 1.6.3  
com.gameholic.ggplay.tkfy-1.apk, 1.6.3  
com.google.android.gms-1.apk,   Varies with device  
com.hydrix.laurene-1.apk, 1.0.13  
com.lightricks.facetune-1.apk, 1.0.9  
com.pennypop.monsters.live-1.apk, 2.6.8  
com.smile.gifmaker-1.apk, 4.03  
com.tribeplay.pandapet-1.apk, 1.1.3  
com.turner.rigby-1.apk, 1.0  
