ApkName,LatestVersionOnGooglePlay
com.iflytek.inputmethod-1.apk, 4.2.1587  
com.intsig.camscanner-1.apk, 3.4.0.20140624  
com.qqgame.happymj-1.apk,N/A
com.qqgame.hlddz-1.apk, 1.2.0  
com.tencent.android.qqdownloader-1.apk,N/A
com.tencent.clover-1.apk,N/A
com.tencent.feiji-1.apk,N/A
com.tencent.game.SSGame-1.apk,N/A
com.tencent.game.rhythmmaster-1.apk,N/A
com.tencent.hero-1.apk,N/A
com.tencent.kittypong-1.apk,N/A
com.tencent.mm-1.apk,   Varies with device  
com.tencent.peng-1.apk,N/A
com.tencent.qmdgs-1.apk,N/A
com.tencent.qqgame.qqTexaswvga-1.apk, v3.1  
com.tencent.ttx5-1.apk,N/A
