ApkName,LatestVersionOnGooglePlay
air.com.adobe.pstouchphone-1.apk, 1.3.6  
com.android.vending-1.apk,N/A
com.baidu.video-1.apk,N/A
com.esbook.reader-1.apk, 1.56  
com.google.android.music-1.apk,   Varies with device  
com.mobage.ww.a1903.SWTD_Android-1.apk, 1.1.2  
com.ninjakiwi.bloonstdbattles-1.apk, 2.2.0  
com.omgpop.dstpaid-1.apk, 2.333.305  
com.pixel.gun3d-1.apk, 9.0.4  
com.rockstargames.gtasa-1.apk, 1.06  
com.shortbreakstudios.hr-1.apk,   Varies with device  
com.thup.lunchbox-1.apk, 3.01  
