ApkName,LatestVersionOnGooglePlay
air.com.sgn.bookoflife.gp-1.apk, 3.13.109.10071437  
com.bigduckgames.flow-1.apk, 3.1  
com.cleanmaster.mguard-1.apk,   Varies with device  
com.cleanmaster.security-1.apk,   Varies with device  
com.ea.game.tetris2011_na-1.apk, 1.7.00  
com.ea.games.nfs13_na-1.apk, 1.3.69  
com.ea.games.simsfreeplay_na-1.apk, 5.17.0  
com.emoji.coolkeyboard-1.apk, 3.1.4  
com.facebook.katana-1.apk,   Varies with device  
com.glu.deerhunt2-1.apk, 2.11.0  
com.igg.bravetrials-1.apk, 1.7.3  
com.king.alphabettysaga-1.apk, 1.1.8  
com.leftover.CoinDozer-1.apk,   Varies with device  
com.miclos.google.games.outthere-1.apk, 2.2  
com.outfit7.mytalkingangelafree-1.apk, 1.8.3  
com.qihoo.security-1.apk, 3.3.7  
com.skype.raider-1.apk,   Varies with device  
com.zynga.wwf2.free-1.apk,   Varies with device  
slide.watchFrenzy.premium-1.apk, 3.9.4  
