ApkName,LatestVersionOnGooglePlay
com.kakapo.worldbingo-1.apk, 1.02  
com.kayak.android-1.apk, 6.2.1  
com.ketchapp.donttouchthespikes-1.apk, 1.4.0  
com.king.farmheroessaga-1.apk, 2.10.10  
com.kiwi.shipwrecked-1.apk,   Varies with device  
com.kiwi.westbound-1.apk,   Varies with device  
com.kongregate.mobile.epicskater.google-1.apk, 1.1.7  
com.kongregate.mobile.tinydicedungeon.google-1.apk,   Varies with device  
com.kristanix.android.jigsawpuzzleepic-1.apk, 1.0.4  
com.lego.ninjago.rebooted-1.apk, 1.3.0  
com.lezhi.SeaSideSpaSalon-1.apk, 1.0.8  
com.libiitech.highschoolsalon-1.apk, 1.0  
com.llapps.mirrorphoto-1.apk, 1.0.6  
com.lucktastic.scratch-1.apk, 1.2.4  
com.ludia.FifthGrader.free-1.apk, 1.0.22  
com.ludia.familyfeudblitz-1.apk, 1.2.31  
com.ludia.jurassicpark-1.apk, 4.2.16  
com.ludia.millionairefree-1.apk, 1.1.25  
com.lumoslabs.lumosity-1.apk, 1.0.164  
com.luxury.car.driving-1.apk, 1.1  
com.magisto-1.apk,   Varies with device  
com.mastercomlimited.racethetraffic-1.apk, 1.0.10  
com.mastercomlimited.unrollit-1.apk, 1.0.2  
com.mavenhut.solitaire-1.apk, 1.0.15  
com.midasplayer.apps.bubblewitchsaga2-1.apk,   Varies with device  
com.midasplayer.apps.papapearsaga-1.apk,   Varies with device  
com.mobage.ww.a1675.FlutterMobile_Android-1.apk, 1.901  
com.mobage.ww.a1817.GhostRunner_Android-1.apk, 1.0.11  
com.mobeam.beepngo-1.apk, 2.3  
com.mobirix.playmaze-1.apk, 1.1.0  
com.mss.doublediamond-1.apk, 1.2.0  
com.music.player.v1000-1.apk, 1.0  
com.mxtech.videoplayer.ad-1.apk,   Varies with device  
com.my.evolution.android-1.apk,   Varies with device  
com.myyearbook.m-1.apk, 8.6.3  
com.namcobandaigames.pacmandash.v01-1.apk, 1.2.0  
com.nekki.shadowfight-1.apk, 1.7.0  
com.nfl.fantasy.core.android-1.apk, 1.1.0  
com.nianticproject.ingress-1.apk, 1.58.2  
com.numbthumb.nolimit-1.apk, 1.19  
com.onayns.kofighter87451-1.apk, 1.5  
com.onlinewolves.flashlight-1.apk, 1.71  
com.outfit7.movingeye.swampattack-1.apk, 1.4  
com.outthinking.photocollagemaker-1.apk, 1.3  
com.pacificinteractive.HouseOfFun-1.apk,   Varies with device  
com.paypal.android.p2pmobile-1.apk, 5.6.1  
com.pennypop.monsters.live-1.apk, 2.5.12  
com.pikpok.turbo-1.apk, 1.08.2  
com.pirateapp-1.apk, 1.25  
com.playtika.caesarscasino-1.apk,   Varies with device  
com.playway.cms2014-1.apk, 1.2  
com.pocketgems.android.animalvoyage-1.apk, 1.26.1+g  
com.pocketplay.PW1A-1.apk, 1.5  
com.pof.android-1.apk,   Varies with device  
com.prettypet.google.oldmacdonaldfarm-1.apk, 1.0.0  
com.priceline.android.negotiator-1.apk,   Varies with device  
com.progimax.airhorn.free-1.apk,   Varies with device  
com.progrestar.bft-1.apk,   Varies with device  
com.purplekiwii.mb-1.apk, 1.0.52  
com.qihoo.security-1.apk,   Varies with device  
com.quvideo.xiaoying-1.apk, 3.2.0  
com.rebelvox.voxer-1.apk, 1.8.2.0002  
com.remind101-1.apk, 4.1.4.14  
com.repostwhiz-1.apk, 1.7.3  
com.resultcousinmodel.borrow-1.apk, 2.0  
com.rhapsody-1.apk, 4.12.0.226  
com.robtopx.geometryjumplite-1.apk, 1.81  
com.sega.cityrush-1.apk, 1.0.2  
com.sega.sonicjumpfever-1.apk, 1.1.1  
com.sidheinteractive.sif.DR-1.apk, 1.8.2  
com.skout.android-1.apk,   Varies with device  
com.slacker.radio-1.apk,   Varies with device  
com.smule.singandroid-1.apk, 2.0.6  
com.soundcloud.android-1.apk,   Varies with device  
com.southwestairlines.mobile-1.apk,   Varies with device  
com.spaceapegames.samuraisiege-1.apk,   Varies with device  
com.spacegame.dessert-1.apk, 1.3  
com.sparklingsociety.cityislandairport2-1.apk, 1.1.0  
com.spotify.music-1.apk,   Varies with device  
com.springwalk.mediaconverter-1.apk, 1.9.3  
com.spx.ing004.google.s0-1.apk, 1.6.6  
com.supercell.boombeach-1.apk, 17.105  
com.sydneyapps.remotecontrol-1.apk, 1.4  
com.symantec.mobilesecurity-1.apk, 3.8.6.1653  
com.tabtale.clumsychef-1.apk, 1.0.0  
com.tabtale.kidssportsdoctorx-1.apk, 1.0.0  
com.tabtale.monstergirlz-1.apk, 1.0.0  
com.tabtale.sportdoctor-1.apk, 1.0.1  
com.talkatone.android-1.apk, 3.6-1408042229  
com.tap4fun.spartanwar-1.apk, 1.2.1  
com.target.ui-1.apk,   Varies with device  
com.teamlava.bakerystory-1.apk, 1.5.5.8  
com.teamlava.bakerystory38-1.apk, 1.5.5.7.8  
com.teamlava.farmthree-1.apk, 1.7.3.7g  
com.teamlava.fashionstory-1.apk, 1.5.6.6  
com.teamlava.jewel-1.apk, 1.2.6.2g  
com.teamlava.petshop-1.apk, 1.0.6.6  
com.teapotgames.v22ospreysimulator-1.apk, 1.18  
com.telltalegames.walkingdead200-1.apk,   Varies with device  
com.theonegames.gunshipbattle-1.apk, 1.1.8  
com.timehop-1.apk, 1.3.14  
com.tinyco.familyguy-1.apk,   Varies with device  
com.tipytapy.newborn.baby.care-1.apk, 1.0.0  
com.tmsoft.compulsive-1.apk, 3.0.1  
com.tongwei.toiletGame-1.apk, 1.0.3  
com.topjoystudio.sniperkiller-1.apk, 1.0  
com.tp.android.loseweight-1.apk, 1.0.3  
com.tp.android.princessnosespa-1.apk, 1.0.0  
com.tripadvisor.tripadvisor-1.apk,   Varies with device  
com.turner.castledoombadfree-1.apk, 1.0  
com.twitter.android-1.apk,   Varies with device  
com.twodoor.hurry-1.apk, 1.3.1  
com.umonistudio.tile-1.apk, 2.7.2  
com.usaa.mobile.android.usaa-1.apk,   Varies with device  
com.utorrent.client-1.apk,   Varies with device  
com.vapp.guncamera3d-1.apk, 1.1  
com.vascogames.apr-1.apk, 1.0  
com.velan.android.picstitchcollage-1.apk, 1.2.5  
com.vg.CarTransporterParkingExtended-1.apk, 1.0  
com.vg.MotorbikeParking-1.apk, 1.1  
com.viewster.androidapp-1.apk, 4.0.5  
com.wb.goog.batman.brawler2013-1.apk, 1.2.4  
com.wbr.worldofbattleship-1.apk, 1.0  
com.wegoi.revolt2multiplayer-1.apk, 1.1.4  
com.williamsinteractive.goldfish-1.apk, 3.00  
com.withbuddies.dice.free-1.apk,   Varies with device  
com.wlwx.ma_explore-1.apk,   Varies with device  
com.wooga.diamonddash-1.apk,   Varies with device  
com.yahoo.mobile.client.android.fantasyfootball-1.apk, 4.8.0  
com.zeptolab.timetravel.free.google-1.apk,   Varies with device  
com.zoosk.zoosk-1.apk,   Varies with device  
com.zqgame.ec.en.androidgp-1.apk, 1.1.6  
com.zynga.duckdynastyslots-1.apk, 4.0.193  
com.zynga.gswf-1.apk, 1.28  
com.zynga.hititrich-1.apk, 1.2.1262  
com.zynga.scramble-1.apk,   Varies with device  
com.zynga.words-1.apk,   Varies with device  
de.mobilebits.soulcraft2-1.apk, 1.2.0  
electric.ruocco-1.apk, 1.1  
eu.transparent.screen.pro-1.apk, 2.0  
game.jellymania-1.apk,   Varies with device  
jp.gree.jackpot-1.apk, 1.14.5  
laser.pointer.laser.simulator.laserpointersimulator.laser-1.apk, 1.7  
laser.pointer.laserpointer-1.apk, 1.7.0  
mindware.mindgames-1.apk, 1.8.2  
mobi.mgeek.TunnyBrowser-1.apk,   Varies with device  
mp3songs.mp3player.mp3cutter.ringtonemaker-1.apk, 1.0.9  
net.ReferyGames.FCT-1.apk, 1.4.0  
net.SandStormEarl.WCHD-1.apk, 1.9.9  
net.peakgames.mobile.spades.android-1.apk, 1.1  
org.iaendi.mvp-1.apk, 1.2  
org.pbskids.video-1.apk, 1.0.1  
ru.crazybit.experiment-1.apk, 2.156  
sg.gumi.bravefrontier-1.apk,   Varies with device  
thecouponsapp.coupon-1.apk, 9.52  
tv.twitch.android.viewer-1.apk, 3.0.1  
us.electric.screen.free10-1.apk, 1.0  
vStudio.Android.Camera360-1.apk, 5.3  
wp.wattpad-1.apk,   Varies with device  
