ApkName,LatestVersionOnGooglePlay
cn.kuwo.player-1.apk, 6.6.2.0  
com.MobileTicket-1.apk, 2.1.2  
com.adobe.reader-1.apk,   Varies with device  
com.autonavi.minimap-1.apk, 7.1.2.555  
com.autonavi.xmgd.navigator-1.apk,N/A
com.chinamobile.cmccwifi-1.apk,   Varies with device  
com.funshion.video.mobile-1.apk,N/A
com.handsgo.jiakao.android-1.apk, 5.8  
com.ijinshan.duba-1.apk, 3.3.1  
com.meitu.meipaimv-1.apk, 1.9.0  
com.meitu.meiyancamera-1.apk, 3.1.0  
com.mogujie-1.apk, 7.0.0  
com.moxiu.launcher-1.apk,N/A
com.shoujiduoduo.ringtone-1.apk,N/A
com.sskj.flashlight-1.apk,N/A
com.tencent.clover-1.apk,N/A
com.tigerknows-1.apk, 5.8.5.20140530A  
com.xunlei.downloadprovider-1.apk, 3.3.2.2118  
com.xunlei.kankan-1.apk,N/A
fm.qingting.qtradio-1.apk, 4.6.2  
