ApkName,LatestVersionOnGooglePlay
air.com.ea.game.monopolyslots_na-1.apk, 9.1.15  
com.NamcoNetworks.MsPacManDemo-1.apk, 2.0.3  
com.bandainamcogames.pacfriends-1.apk, 1.0.2  
com.ea.BejeweledBlitz_na-1.apk, 1.9.0.70  
com.ea.boggle_na-1.apk, 1.2.4  
com.ea.game.dragonage_na-1.apk, 4.2.0  
com.ea.game.dungeonkeeper_na-1.apk, 1.5.79  
com.kabam.fortress-1.apk,
com.kabam.newcnhoc-1.apk,
com.namcobandaigames.pacmantournaments-1.apk, 1.1.7  
com.namcobandaigames.riseofglory-1.apk,N/A
com.sega.cityrush-1.apk, 1.6.3  
com.sega.sonicjumpfever-1.apk, 1.5.3  
air.com.ea.game.monopolyslots_na-1.apk, 9.1.15  
com.NamcoNetworks.MsPacManDemo-1.apk, 2.0.3  
com.bandainamcogames.pacfriends-1.apk, 1.0.2  
com.ea.BejeweledBlitz_na-1.apk, 1.9.0.70  
com.ea.boggle_na-1.apk, 1.2.4  
com.ea.game.dragonage_na-1.apk, 4.2.0  
com.ea.game.dungeonkeeper_na-1.apk, 1.5.79  
com.kabam.fortress-1.apk,
com.kabam.newcnhoc-1.apk,
com.namcobandaigames.pacmantournaments-1.apk, 1.1.7  
com.namcobandaigames.riseofglory-1.apk,N/A
com.sega.cityrush-1.apk, 1.6.3  
com.sega.sonicjumpfever-1.apk, 1.5.3  
