ApkName,LatestVersionOnGooglePlay
air.com.freshplanet.games.WaM-1.apk, 1.20.2  
air.com.playtika.slotomania-1.apk,   Varies with device  
air.com.sq.atlantis-1.apk, 1.8.1  
com.cleanmaster.security-1.apk,   Varies with device  
com.creativemobile.DragRacing-1.apk,   Varies with device  
com.doubleugames.DoubleUCasino-1.apk, 2.5.5  
com.facebook.orca-1.apk,   Varies with device  
com.glu.deadroute-1.apk, 1.1.0  
com.igg.clashoflords2-1.apk, 1.0.153  
com.kakapo.bingo-1.apk, 1.08  
com.lezhi.WeddingSpaSalon-1.apk, 1.0.7  
com.miniclip.soccerstars-1.apk, 1.0.4  
com.naturalmotion.csrracing-1.apk, 1.8.1  
com.purplekiwii.mb-1.apk, 1.0.48  
com.randomlogicgames.guesstheemojimovies-1.apk, 2.34  
com.rovio.gold-1.apk, 1.0.11  
com.skippy.mountain.sniper.shooting-1.apk, 1.8  
com.stac.empire.main-1.apk, 2.3.28  
com.venticake.retrica-1.apk, 2.1.3  
com.vodigitalarts.rallyracerdrift-1.apk,   Varies with device  
jp.naver.line.android-1.apk, 4.5.4  
