ApkName,LatestVersionOnGooglePlay
com.alawar.treasuresofmontezuma4.gplay.premium-1.apk,
com.aryuthere.visionplus-1.apk, 2.4.2  
com.bigfishgames.hetcosgoogfull-1.apk, 1.0  
com.bitcount.cleartune-1.apk,   Varies with device  
com.chopperkhan.invadersinc-1.apk, 1.2  
com.daysofwonder.Splendor.gp-1.apk, 1.0.304  
com.intellijoy.android.phonics-1.apk,
com.kevinbradford.games.theguidescompendium-1.apk, 1.1  
com.massimobiolcati.irealb-1.apk, 6.3  
com.noodlecake.infestor-1.apk, 1.3  
com.sirnic.gravityblocks-1.apk, 1.21  
com.starfall.StarfallABCs-1.apk, 3.09  
com.turner.mixelrush-1.apk, 1.1  
com.windoweduniverse.dirtracingmobile3d-1.apk, 1.01  
de.stollenmayer.philipp.SometimesYouDie-1.apk, 1.0  
hb.doom_and_destiny_advanced-1.apk, 1.3.9.0  
net.lonewolfgames.games.thelostship-1.apk, 2.8  
