ApkName,LatestVersionOnGooglePlay
air.fyzb3-1.apk,N/A
cn.com.sina.sports-1.apk, 2.5.1.8  
cn.wps.moffice_eng-1.apk,   Varies with device  
com.Qunar-1.apk, 8.2.4  
com.baidu.video-1.apk,
com.dp.android.elong-1.apk,N/A
com.duowan.groundhog.mctools-1.apk,N/A
com.funshion.video.mobile-1.apk,N/A
com.google.android.apps.maps-1.apk,   Varies with device  
com.holiestar.flashoncall-1.apk,N/A
com.qzone-1.apk, 6.1.1.288  
com.snda.wifilocating-1.apk,N/A
com.taobao.taobao-1.apk, 5.4.7  
com.youdao.dict-1.apk, 6.3.1  
com.zj_lab.fireworks3.baidu-1.apk,N/A
