ApkName,LatestVersionOnGooglePlay
com.com2us.HB3D-1.apk,
com.gameloft.android.ANMP.GloftIAHM-1.apk, 2.2.0  
com.gameloft.android.ANMP.GloftIMHM-1.apk, 1.5.0l  
com.kii.safe-1.apk,   Varies with device  
com.kiloo.subwaysurf-1.apk, 1.16.1  
com.ludia.jurassicpark-1.apk, 4.0.9  
com.nubee.valkyriecrusade-1.apk, 2.0.1  
com.skype.raider-1.apk,   Varies with device  
com.williamsinteractive.jackpotparty-1.apk, 1.18  
eu.namcobandaigames.tekkencard-1.apk, 1.764  
jp.co.applibot.legend.android-1.apk, 6.4  
jp.naver.line.android-1.apk, 3.10.1  
ru.mail.games.android.JungleHeat-1.apk, 1.4.2  
