ApkName,LatestVersionOnGooglePlay
com.auxbrain.zh2-1.apk,
com.cardinalblue.piccollage.google-1.apk,   Varies with device  
com.cyberlink.youcammakeup-1.apk,   Varies with device  
com.ea.gp.bej3-1.apk,
com.emoji.coolkeyboard-1.apk,   Varies with device  
com.facebook.katana-1.apk,   Varies with device  
com.gameloft.android.ANMP.GloftRAHM-1.apk,   Varies with device  
com.gamevil.darknessreborn2.android.google.global.normal-1.apk, 1.3.1  
com.microsoft.office.excel-1.apk,
com.miniclip.soccerstars-1.apk,   Varies with device  
com.netflix.mediaclient-1.apk,   Varies with device  
com.notdoppler.earntodie-1.apk, 1.0.29  
com.pinger.textfree-1.apk,   Varies with device  
com.pipcamera.activity-1.apk,   Varies with device  
com.psafe.msuite-1.apk,   Varies with device  
com.qisiemoji.inputmethod-1.apk,   Varies with device  
com.snapchat.android-1.apk,   Varies with device  
com.tinyco.familyguy-1.apk,
com.walmart.android-1.apk,   Varies with device  
com.zynga.wwf2.free-1.apk,   Varies with device  
es.parrotgames.restaurantcity-1.apk,
es.socialpoint.MonsterLegends-1.apk,
vStudio.Android.Camera360-1.apk, 7.3.2  
