ApkName,LatestVersionOnGooglePlay
air.com.stoicstudio.BannerSaga-1.apk, 1.1.24  
com.appkruti.crazyheliumbooth-1.apk, 5.0  
com.bennettracingsimulations.dirttrackin-1.apk,   Varies with device  
com.bossastudios.twadroid-1.apk, 1.0.3  
com.chopperkhan.asylum-1.apk, 1.2  
com.fantasyflightgames.BattleLore-1.apk, 1.0  
com.fullfat.android.nflkicker15-1.apk, 1.1.1  
com.glutenfreegames.dolphinsimulator-1.apk, 1.1  
com.glutenfreegames.dragonsimulator-1.apk, 1  
com.glutenfreegames.eaglesimulator-1.apk, 1.0  
com.glutenfreegames.snowleopardsimulator-1.apk, 1.2  
com.ossianstudios.theshadowsun-1.apk, 1.05  
com.slingmedia.slingPlayerTablet-1.apk,   Varies with device  
com.tribeplay.pandapostman-1.apk, 1.0  
com.vanderveergames.wotz-1.apk, 1.2.45  
com.wallpaper.nad.snow2-1.apk, 1.0.2  
kb.Blek-1.apk, 1.0.2  
kemco.execreate.revenantsaga-1.apk, 1.1.1g  
slide.watchFrenzy.premium-1.apk, 2.9.8  
