ApkName,LatestVersionOnGooglePlay
com.gogii.textplus-1.apk, 5.8.0.4532  
com.gold_stone_studio.fruitsaga8017-1.apk, 1.3  
com.goldengod.spasalon-1.apk, 1.2.4  
com.google.android.apps.googlevoice-1.apk, 0.4.2.80  
com.google.android.apps.translate-1.apk,   Varies with device  
com.google.zxing.client.android-1.apk,   Varies with device  
com.halfbrick.jetpackjoyride-1.apk, 1.5.1  
com.herocraft.game.raceillegal-1.apk, 1.0.8  
com.hiddenvariable.bagit.lite-1.apk, 2.10  
com.hotheadgames.google.free.bigleaguebaseball-1.apk, 3.5.2  
com.igg.bzbee.slotsdeluxe-1.apk, 1.4.2  
com.ismaker.android.simsimi-1.apk, 5.5.4.8  
com.iugome.lilknights-1.apk,   Varies with device  
com.joelapenna.foursquared-1.apk, 2013.08.26  
com.kiwi.shipwrecked-1.apk, 2.2.1  
com.linkedin.android-1.apk,   Varies with device  
com.madhat.hero-1.apk,   Varies with device  
com.magmamobile.game.Burger-1.apk, 1.0.9  
com.melodis.midomiMusicIdentifier.freemium-1.apk,   Varies with device  
com.metamoki.Aquapop-1.apk, 1.2.13  
com.mindgames.ak.aj.iqtestwithanswers-1.apk, 2.2  
com.miniclip.eightballpool-1.apk, 2.1.0a  
com.miniclip.railrush-1.apk, 1.3.1  
com.mobage.ww.a1544.gi_joe_Android-1.apk, 1.11.2.1.4  
com.mobage.ww.a956.MARVEL_Card_Battle_Heroes_Android-1.apk, 1.5.1  
com.mxtech.videoplayer.ad-1.apk, 1.7.19  
com.natenai.glowhockey2-1.apk, 1.0.4  
com.ninjakiwi.sas3zombieassault-1.apk, 2.51  
com.nix.game.mahjong-1.apk, 1.0.40  
com.nk.whatsaying-1.apk, 2.5  
com.noodlecake.zombieroadtrip-1.apk, 3.3  
com.nuttyapps.hair.salon2-1.apk, 1.0.5  
com.opendoorstudios.ds4droid-1.apk, 42  
com.pandora.android-1.apk,   Varies with device  
com.paypal.android.p2pmobile-1.apk, 4.4.1.0  
