ApkName,LatestVersionOnGooglePlay
com.idlegames.eldorado-1.apk,   Varies with device  
com.ilovedroidgames.snake-1.apk, 1.2  
com.intellijoy.android.shapes-1.apk, 1.2  
com.istomgames.tappynyan-1.apk, 1.4  
com.kimberlydev.sudokugame-1.apk, 1.4.311  
com.ksmobile.cb-1.apk, 5.0.12  
com.ledun.zombiegame-1.apk, 1.17  
com.lego-1.apk, 1.2  
com.lucktastic.scratch-1.apk, 1.1.5  
com.madelephantstudios.football2014-1.apk, 2.0  
com.magisto-1.apk,   Varies with device  
com.magmamobile.game.Bowling3D.Western-1.apk, 1.0.1  
com.magmamobile.game.WordsMishMash-1.apk, 1.0.4  
com.match.android.matchmobile-1.apk, 2.9.6  
com.mavenhut.solitaire-1.apk, 1.0.10  
com.mindstormstudios.warinc.google-1.apk, 1.056  
com.miniclip.railrush-1.apk, 1.8.0  
com.mobage.ww.a1544.gi_joe_Android-1.apk, 2.5.2.6.0  
com.nakedsky.MaxAxe-1.apk, 1.5.3  
com.nike.plusgps-1.apk, 1.3.4  
com.noodlecake.anothercasesolved-1.apk,   Varies with device  
com.noodlecake.zombieroadtrip-1.apk, 3.10  
com.nuttyapps.clumsydoctor-1.apk, 1.0.5  
com.onehundredpics.onehundredpicsquiz-1.apk, 1.0.7.2  
com.outfit7.talkingnewsfree-1.apk,   Varies with device  
com.outthinking.photocollagemaker-1.apk, 1.0  
com.pixelmon.free.game-1.apk,N/A
com.prgames.livepoker-1.apk, 1.04  
com.rockstargames.ifruit-1.apk, 1.3.33.1  
com.rovio.gold-1.apk, 1.0.8  
com.sevenstar.monstersblast-1.apk, 1.0.001  
com.silvermagic.AirSupremacyFree-1.apk, 1.0  
com.sleepingbeastgames.spaceteam-1.apk, 1.5  
com.slotsfairytale.slots.android-1.apk, 1.114  
com.slotsromance.slots.android.free-1.apk, 1.126  
com.sm.SlingGuide.Dish-1.apk,   Varies with device  
com.sparklingsociety.cityisland2-1.apk, 2.0.9  
com.squareup-1.apk,   Varies with device  
com.supersonic.tgrts-1.apk, 1.8.1  
com.tabtale.babyhouse-1.apk, 1.0.2  
com.tabtale.babyhousechores-1.apk, 1.0.4  
com.tabtale.cutebabyresort-1.apk, 1.0.1  
com.tabtale.madagascarvet-1.apk, 1.0.2  
com.taggedapp-1.apk,   Varies with device  
com.tap4fun.spartanwar-1.apk, 1.2.0  
com.teamlava.restaurantstory36-1.apk, 1.5.5.7.8  
com.teslacoilsw.launcher-1.apk, 3.0.1  
com.tictactoe.wintrino-1.apk, 7.1.40  
com.topfreegames.bikeracefreeworld-1.apk, 3.7.1  
com.tophatter-1.apk, 1.1.30  
com.tov-1.apk, 1.6.3  
com.trinitigame.android.callofminiinfinity-1.apk, 1.7  
com.turbochilli.hoppyfrog-1.apk, 1.1  
com.twodboy.worldofgoodemo-1.apk, 1.2  
com.usaa.mobile.android.usaa-1.apk,   Varies with device  
com.vg.ForkliftParkingExtended-1.apk, 1.0  
com.watabou.pixeldungeon-1.apk, 1.7.1c  
com.wb.speedorz-1.apk, 1.3  
com.wego.revolt_global_live-1.apk, 1.1.6  
com.wegoi.brickfree-1.apk, 1.0.9  
com.wistone.war2victory.nen-1.apk, 1.0.23  
com.witty.arm.doctor-1.apk, 1.2  
com.wwe.universe-1.apk,   Varies with device  
com.yahoo.mobile.client.android.screen-1.apk, 1.0.4  
com.zentertain.slotsvegas-1.apk, 1.5  
com.zoon.dumbpatrol-1.apk, 4.7  
com.zynga.castlevillelegends-1.apk, 2.6.269  
com.zynga.hanging-1.apk, 4.97  
eu.mp3.music.player.pro-1.apk,N/A
flooblabs.games.flyyourface-1.apk, 1.3  
icomania.guess.word.icon.mania.logo.quiz-1.apk, 3.3  
jp.gree.android.pf.greeapp58078a-1.apk, 1.7.1  
jp.gree.modernwar-1.apk, 4.1.3  
jp.konami.mgsvgzapp-1.apk, 1.0.1  
jp.konami.pesm-1.apk, 1.0.2  
jp.konami.swfc-1.apk, 2.0.1  
jp.oneofthem.gotchawarriors-1.apk, 6.6  
lv.games.freecraft-1.apk, 1.04  
me.scan.android.client-1.apk, 2.2.1  
mig.app.freerun-1.apk, 1.9  
pl.antit.guess.the.character.cartoon-1.apk,   Varies with device  
rnarang.android.games.jacknjill-1.apk, 1.1.4  
us.porrassoft.liedetector-1.apk, 9.0  
