ApkName,LatestVersionOnGooglePlay
air.tv.douyu.android-1.apk,N/A
bubei.tingshu-1.apk, 5.5.0  
cn.amazon.mShop.android-1.apk, 6.1.4.600  
cn.kuwo.player-1.apk, 7.6.0.0  
com.chaozh.iReaderFree-1.apk,
com.cubic.autohome-1.apk, 5.4.0  
com.douguo.recipe-1.apk, 5.4.2  
com.dp.android.elong-1.apk,N/A
com.duowan.kiwi-1.apk,N/A
com.happyelements.AndroidAnimal-1.apk,N/A
com.koudai.weishop-1.apk, 6.2.5  
com.mygolbs.mybus-1.apk,N/A
com.netease.cloudmusic-1.apk, 3.2.1  
com.sohu.newsclient-1.apk, 5.4.1  
com.tencent.mm-1.apk,   Varies with device  
com.tudou.android-1.apk, 5.7  
com.weihua.superphone-1.apk, 3.8.0  
com.yixia.xiaokaxiu-1.apk, 1.4.2  
telecom.mdesk-1.apk,N/A
