ApkName,LatestVersionOnGooglePlay
air.GSMobile-1.apk, 2.0.4  
android.zhibo8-1.apk,N/A
cn.htjyb.reader-1.apk,N/A
cn.ibuka.manga.ui-1.apk,N/A
com.aceviral.angrygranrun-1.apk, 1.30  
com.android.cheyooh-1.apk,N/A
com.android.chrome-1.apk,   Varies with device  
com.android.comicsisland.activity-1.apk,N/A
com.androidesk.livewallpaper-1.apk,N/A
com.anjuke.android.app-1.apk, 9.0  
com.anzogame.game-1.apk,N/A
com.anzogame.lol-1.apk, 2.4.0  
com.audiocn.kalaok-1.apk, 3.0.9  
com.blackbean.cnmeach-1.apk,N/A
com.candyrufusgames.survivalcraft-1.apk, 1.28.5.0  
com.cubic.autohome-1.apk, 5.3.0  
com.didapinche.booking-1.apk,N/A
com.duokan.reader-1.apk, 4.2.3  
com.duomi.android-1.apk,N/A
com.esbook.reader-1.apk,N/A
com.estrongs.android.pop-1.apk, 4.0.4.1  
com.esvideo-1.apk,N/A
com.gwsoft.imusic.controller-1.apk,N/A
com.haobao.wardrobe-1.apk,N/A
com.hisunflytone.android-1.apk,N/A
com.husor.mizhe-1.apk,N/A
com.ifeng.news2-1.apk, 4.5.1  
com.iflytek.cmcc-1.apk,N/A
com.instamag.activity-1.apk,   Varies with device  
com.iooly.android.lockscreen-1.apk,N/A
com.iyd.reader.ReadingJoy-1.apk,N/A
com.juanpi.ui-1.apk, 3.3.8  
com.kandian.vodapp-1.apk,N/A
com.lovebizhi.wallpaper-1.apk,N/A
com.mt.mttt-1.apk, 2.6.5.1  
com.mydream.wifi-1.apk,N/A
com.myzaker.ZAKER_Phone-1.apk, 6.4.6  
com.nd.android.pandareader-1.apk,N/A
com.netease.newsreader.activity-1.apk, 5.4.6  
com.nice.main-1.apk,   Varies with device  
com.ophone.reader.ui-1.apk,N/A
com.oupeng.mini.android-1.apk,N/A
com.quvideo.xiaoying-1.apk, 4.5.7  
com.rongcai.show-1.apk, 2.21.8  
com.sina.news-1.apk, 4.9.2  
com.sina.weibo-1.apk, 5.7.1  
com.ss.android.article.news-1.apk, 5.2.0  
com.telecom.video.ikan4g-1.apk,N/A
com.tencent.mobileqq-1.apk,N/A
com.tencent.pb-1.apk, 3.2.0  
com.tencent.token-1.apk, 6.3.1  
com.tianqi2345-1.apk,N/A
com.tmall.wireless-1.apk, 5.12.0  
com.tuan800.tao800-1.apk,N/A
com.ubercab-1.apk, 3.84.4  
com.ucamera.ucam-1.apk, 6.0.5.121715  
com.vlocker.locker-1.apk, 2.0.6  
com.vmall.client-1.apk,N/A
com.wantu.activity-1.apk,   Varies with device  
com.whatsapp-1.apk,
com.xiachufang-1.apk, V5.2.0  
com.xiaomi.smarthome-1.apk,N/A
com.xinmei365.font-1.apk,   Varies with device  
com.yipiao-1.apk, 2.7.1  
com.yixia.videoeditor-1.apk, 6.2.4  
com.youan.universal-1.apk,N/A
com.youloft.calendar-1.apk, 4.4.0  
com.zdworks.android.zdclock-1.apk, 4.9.556  
flipboard.cn-1.apk, 3.3.16  
my.beautyCamera-1.apk, 2.5.0  
org.fungo.fungolive-1.apk,N/A
sina.mobile.tianqitong-1.apk, 3.83  
tv.danmaku.bili-1.apk, 4.9.0  
vStudio.Android.Camera360-1.apk, 7.1.2  
viva.reader-1.apk, 5.2.4  
