ApkName,LatestVersionOnGooglePlay
android.zhibo8-1.apk,N/A
cgtz.com.cgtz-1.apk,N/A
cn.am321.android.am321-1.apk,N/A
cn.com.sina.sports-1.apk, 2.5.1.8  
cn.longmaster.pengpeng-1.apk, 0.6.3  
cn.opda.a.phonoalbumshoushou-1.apk,N/A
com.HappyAlliance.ClassicFruit-1.apk,N/A
com.Qunar-1.apk, 8.0.8  
com.android.comicsisland.activity-1.apk,N/A
com.baidu.baiducamera-1.apk, 1.3.9  
com.baidu.iknow-1.apk, 5.4.1  
com.baidu.mbaby-1.apk, 4.6.3  
com.baidu.wenku-1.apk,N/A
com.beilou.haigou-1.apk,N/A
com.boyaa.lordland.sina-1.apk,N/A
com.breadtrip-1.apk,N/A
com.chinamworld.bocmbca.one-1.apk,N/A
com.cleanmaster.mguard-1.apk,   Varies with device  
com.cplatform.surfdesktop-1.apk,N/A
com.dangdang.reader-1.apk, 3.5.0  
com.erdo.android.FJDXCartoon-1.apk,N/A
com.frimastudio.yuki-1.apk, 1.3.6  
com.funcity.taxi.passenger-1.apk, 3.8  
com.iBookStar.activity-1.apk,N/A
com.iflytek.ringdiyclient-1.apk, 2.1.34  
com.lashou.groupurchasing-1.apk,N/A
com.melot.meshow-1.apk,N/A
com.nd.android.pandareader-1.apk,N/A
com.netease.pris-1.apk, 4.9.0  
com.nuomi-1.apk, 5.9.1  
com.quanleimu.activity-1.apk, 6.0.4  
com.qygame.threekingdoms.dk-1.apk,N/A
com.renhua.screen-1.apk, 2.0.4  
com.sankuai.meituan.takeoutnew-1.apk, 3.4.3  
com.sankuai.movie-1.apk, 5.6  
com.sdu.didi.psnger-1.apk,N/A
com.shuame.rootgenius-1.apk,N/A
com.shuqi.controller-1.apk,N/A
com.tadu.android-1.apk,N/A
com.tencent.Alice-1.apk,N/A
com.tencent.feiji-1.apk,N/A
com.tencent.game.SSGame-1.apk,N/A
com.tencent.mtt.x86-1.apk, 5.6.1.1302  
com.tencent.qqgame.qqTexaswvga-1.apk, v3.1  
com.transn.ykcs-1.apk, 3.4.1  
com.ucamera.ucam-1.apk, 5.2.7.040815  
com.uu.uunavi-1.apk, 2.3.33.1  
com.weihua.superphone-1.apk, 3.8.0  
com.xtuone.android.syllabus-1.apk, 6.1.0  
com.yibasan.lizhifm-1.apk, 2.1.0  
com.youzu.snsgz.baidu.ad-1.apk,N/A
org.yjmobile.zmxy-1.apk,N/A
pinkdiary.xiaoxiaotu.com-1.apk,N/A
tv.danmaku.bili-1.apk, 3.2.2  
