ApkName,LatestVersionOnGooglePlay
com.com2us.towerdefense.normal.freefull.google.global.android.common-1.apk, 1.3.4  
com.craneballs.OverkillMafia-1.apk, 1.25  
com.creatorfactory.donttaponwhite3d-1.apk,   Varies with device  
com.crowdstar.covetfashion-1.apk, 2.13.11  
com.degoo.android.washpet-1.apk, 1.1.2  
com.devexpert.weather-1.apk, 3.8.0  
com.disney.frozensaga_goo-1.apk, 1.6.1  
com.djinnworks.StickmanSoccer2014-1.apk, 1.1  
com.doubleugames.DoubleUCasino-1.apk, 2.3.2  
com.dragonplay.slotcity-1.apk,   Varies with device  
com.droidhen.game.poker-1.apk, 1.6.3  
com.duolingo-1.apk,   Varies with device  
com.ea.game.simpsons4_na-1.apk, 4.9.4  
com.ember.stainz-1.apk, 0.1.2  
com.estrongs.android.pop-1.apk,   Varies with device  
com.etermax.preguntados.lite-1.apk, 1.7.1  
com.ezjoy.feelingtouch.zombiediary2-1.apk, 1.0.8  
com.facebook.katana-1.apk,   Varies with device  
com.facebook.orca-1.apk,   Varies with device  
com.facebook.pages.app-1.apk,   Varies with device  
com.fivestargames.slots-1.apk, 1.05  
com.fluik.OfficeJerkFree-1.apk, 1.7.09  
com.foosegames.pepiskate3d-1.apk, 1.4  
com.foranj.farmtown-1.apk, 1.40  
com.fungame.bask-1.apk, 1.0  
com.fungms.snipershooter-1.apk, 1.0  
com.g6677.android.cdentist-1.apk, 2.0.1  
com.game.slot-1.apk, 1.4  
com.gamebasics.osm-1.apk,   Varies with device  
com.gameimax.naildoctor-1.apk, 15.1  
com.gameloft.android.ANMP.GloftDMHM-1.apk,   Varies with device  
com.gameloft.android.ANMP.GloftKIHM-1.apk, 1.5.1b  
com.gameloft.android.ANMP.GloftMTHM-1.apk,   Varies with device  
com.games.extrem.car.driving-1.apk, 1.3  
com.gamevil.partyslots.global-1.apk, 1.1.0  
com.gamevil.spiritstones.global.free-1.apk, 1.2.0  
com.gau.go.launcherex-1.apk, 5.01  
com.geekbeach.spacegame-1.apk,   Varies with device  
com.ggpsgames.creativekiller-1.apk, 1.1  
com.glidetalk.glideapp-1.apk, Glide.v1.03.720  
com.glu.deerhunt2-1.apk, 2.2.0  
com.gogii.textplus-1.apk,   Varies with device  
com.google.android.apps.googlevoice-1.apk, 0.4.3.8  
com.google.android.apps.plus-1.apk,   Varies with device  
com.google.android.apps.translate-1.apk,   Varies with device  
com.google.android.talk-1.apk, 2.1.224  
com.gotv.crackle.handset-1.apk, 4.1.4  
com.gree.bfherorun-1.apk, 1.3  
com.groupme.android-1.apk,   Varies with device  
com.groupon-1.apk,   Varies with device  
com.gsn.android.tripeaks-1.apk, 1.0.13615  
com.halfbrick.jetpackjoyride-1.apk,   Varies with device  
com.herocraft.game.wonderwood-1.apk, 1.0.13  
com.hooktv.hook-1.apk, 1.1.4  
com.i6.FlightSimulatorAirplane3D-1.apk, 1.05  
com.igg.bzbee.bingobyigg-1.apk, 1.3.6  
com.igg.bzbee.slotsdeluxe-1.apk, 1.6.2  
com.igg.castleclash-1.apk, 1.2.47  
com.ijinshan.kbatterydoctor_en-1.apk, 4.9.2  
com.infinitypocket.FHR2-1.apk, 1.1.7  
com.infonow.bofa-1.apk, 5.0.1110  
com.iugome.dawn-1.apk,   Varies with device  
com.iugome.lilknights-1.apk,   Varies with device  
com.jb.gosms-1.apk, 5.47  
com.jiubang.goscreenlock-1.apk, 3.02  
com.jsdev.instasize-1.apk, 2.4  
com.july.univision-1.apk, 8.0607  
com.kabam.ff6android-1.apk, 4.0.3  
com.kabam.fortress-1.apk,   Varies with device  
com.kabam.newcnhoc-1.apk,   Varies with device  
com.kakapo.freeslots-1.apk, 1.07  
com.kii.safe-1.apk,   Varies with device  
com.king.farmheroessaga-1.apk, 2.7.15  
com.kiwi.shipwrecked-1.apk,   Varies with device  
com.kiwi.westbound-1.apk,   Varies with device  
com.kongregate.mobile.tinydicedungeon.google-1.apk,   Varies with device  
com.lego.city.my_city-1.apk, 1.1.0  
com.libiitech.fashionsalon-1.apk, 1.0  
com.lilwayneslots.slots.android-1.apk, 1.104  
com.limbic.ac130zero-1.apk, 1.13  
com.linkedin.android-1.apk,   Varies with device  
com.lookout-1.apk,   Varies with device  
com.lx.HeroesOfAtlan-1.apk, 1.1.8  
com.lygame.pianotiles-1.apk, 1.0.0  
com.magicjack-1.apk,   Varies with device  
com.maoxiaoyu.driveintheline-1.apk, 1.3  
com.mapfactor.navigator-1.apk, 1.2.25  
com.melodis.midomiMusicIdentifier.freemium-1.apk,   Varies with device  
com.midasplayer.apps.bubblewitchsaga2-1.apk,   Varies with device  
com.midasplayer.apps.papapearsaga-1.apk,   Varies with device  
com.miniclip.cartownstreets-1.apk, 1.0.16  
com.miniclip.eightballpool-1.apk, 2.5.3  
com.mobeam.beepngo-1.apk, 2.1.8  
com.mobilityware.solitaire-1.apk, 3.0.5  
com.motorbike.driving.simulator-1.apk, 1.3  
com.mtygw.puzzle.offroad-1.apk, 1.2  
com.mxtech.videoplayer.ad-1.apk,   Varies with device  
com.myyearbook.m-1.apk, 8.4.2  
com.natenai.glowhockey-1.apk, 1.2.15  
com.netflix.mediaclient-1.apk,   Varies with device  
com.niasoft.alchemyclassicedu-1.apk, 1.7.3  
com.noodlecake.ssgflap-1.apk, 1.2  
com.noodlecake.zrttrials-1.apk, 1.0.4  
com.obamaslots.slots.android-1.apk, 1.101  
com.onefootball.brasil-1.apk, 1.3.4  
com.outfit7.mytalkingtomfree-1.apk, 1.7.3  
com.outfit7.talkingtom-1.apk,   Varies with device  
com.outfit7.talkingtom2free-1.apk,   Varies with device  
com.ovilex.schooldriving3d-1.apk, 1.6.1  
com.pacificinteractive.HouseOfFun-1.apk,   Varies with device  
com.peachfuzzsoftware.hundredballs-1.apk, 1.15  
com.picsart.studio-1.apk,   Varies with device  
com.pinger.textfree-1.apk,   Varies with device  
com.pinger.textfree.call-1.apk, 2.3.1  
com.pinterest-1.apk,   Varies with device  
com.pixel.gun3d-1.apk, 6.3.1  
com.playstudios.myvegas-1.apk, 1.6.0  
com.pof.android-1.apk,   Varies with device  
com.progrestar.bft-1.apk,   Varies with device  
com.psegames.crazykilling-1.apk, 1.0  
com.purplekiwii.mb-1.apk, 1.0.36  
com.rappgames.spiderman-1.apk, 4.0  
com.rdio.android.ui-1.apk,   Varies with device  
com.replay.LeisureSuitLarry-1.apk,   Varies with device  
com.rogue.smash3-1.apk, 1.11  
com.roidapp.photogrid-1.apk, 4.74  
com.rovio.angrybirdsrio-1.apk, 2.1.1  
com.rovio.angrybirdsspace.ads-1.apk, 2.0.0  
com.rovio.angrybirdsstarwarsii.ads-1.apk, 1.5.1  
com.sagego.panda.run-1.apk, 1.5.0  
com.sega.sonicdash-1.apk, 1.13.0.Go  
com.sgiggle.production-1.apk,   Varies with device  
com.shortbreakstudios.collider-1.apk, 2.1.16  
com.sibgame.linesclassic-1.apk, 1.0.1  
com.skgames.trafficracer-1.apk, 1.86  
com.slacker.radio-1.apk,   Varies with device  
com.smule.magicpiano-1.apk, 2.0.4  
com.snapchat.android-1.apk,   Varies with device  
com.snkplaymore.android003-1.apk, 1.1.0  
com.soundcloud.android-1.apk,   Varies with device  
com.spaceapegames.samuraisiege-1.apk,   Varies with device  
com.spacegame.forestmania-1.apk, 1.10  
com.spacegame.happyforest-1.apk, 1.3  
com.spx.ing004.google.s0-1.apk, 1.6.1  
com.stac.empire.main-1.apk, 2.3.22  
com.stripsliproom.ill-1.apk, 2.0  
com.supercell.hayday-1.apk, 1.18.174  
com.tabtale.burgertruck-1.apk, 1.0.1  
com.tap4fun.galaxyempire2_android-1.apk, 1.3.6  
com.tap4fun.kings_empire-1.apk, 1.8.1  
com.tapinator.boeing.cargoplane-1.apk, 1.0.3  
com.teamlava.dragon36-1.apk, 1.0.7.7  
com.teamlava.fashionstory37-1.apk, 1.5.6.4  
com.tencent.mm-1.apk,   Varies with device  
com.textmeinc.textme-1.apk,   Varies with device  
com.theonegames.gunshipbattle-1.apk, 1.1.0  
com.timehop-1.apk, 1.2.41  
com.tinder-1.apk,   Varies with device  
com.tinyco.familyguy-1.apk,   Varies with device  
com.tongwei.blockbreaker-1.apk, 1.4  
com.topfreegames.bikeracefreeworld-1.apk, 3.7.1  
com.tp.android.bspa-1.apk, 1.0.1  
com.tp.android.flud-1.apk, 1.0.0  
com.tp.android.haird-1.apk, 1.0.0  
com.tumblr-1.apk,   Varies with device  
com.twitter.android-1.apk,   Varies with device  
com.ubisoft.redlynx.trialsfrontier.ggp-1.apk, 1.5.0  
com.ubisoft.watchdogs.ctos-1.apk, 1.0.4  
com.utorrent.client-1.apk,   Varies with device  
com.vectorunit.yellow-1.apk, 1.3.12  
com.voicechanger.free-1.apk, 1.0  
com.wb.goog.edgeoftomorrow.ldr-1.apk, 1.0.3  
com.whaleshark.retailmenot-1.apk, 3.8.0  
com.williamsinteractive.goldfish-1.apk, 1.01  
com.williamsinteractive.jackpotparty-1.apk, 1.24  
com.wolfpackdev.flashlight-1.apk, 1.8  
com.wooga.jelly_splash-1.apk,   Varies with device  
com.workpail.inkpad.notepad.notes-1.apk, 2.4.6  
com.x3m.aow3-1.apk, 1.0  
com.xyrality.lordsofblood.googleplay-1.apk, 1.3.6  
com.yaoyuanclick.InLine-1.apk, 1.9  
com.yelp.android-1.apk,   Varies with device  
com.zeptolab.ctr.ads-1.apk,   Varies with device  
com.zillow.android.zillowmap-1.apk,   Varies with device  
com.zoosk.zoosk-1.apk,   Varies with device  
com.zynga.hititrich-1.apk, 1.2.258  
com.zynga.livepoker-1.apk,   Varies with device  
de.lotum.whatsinthefoto.us-1.apk, 3.7.2  
de.lotumapps.vibes-1.apk, 1.0.3  
dk.houseonfire.android.thesilentage-1.apk, 1.3.8  
gts.pirateage.full.en.all.google-1.apk, 1.1.9  
jp.gree.jackpot-1.apk, 1.10.7  
jp.gree.warofnationsbeta-1.apk, 1.8.0  
kik.android-1.apk, 7.2.2.99  
logos.quiz.companies.game-1.apk, 15.7  
me.pou.app-1.apk, 1.4.43  
mindware.mindgames-1.apk, 1.7.7  
minecraft.mojang.craft-1.apk, 1.07  
net.flixster.android-1.apk,   Varies with device  
net.playq.charmking-1.apk, 1.7.0  
org.mozilla.firefox-1.apk,   Varies with device  
quess.song.music.pop.quiz-1.apk,   Varies with device  
ru.empireappsandgames.simulatorlaser-1.apk, 1.5  
se.maginteractive.rumble.free-1.apk,   Varies with device  
sg.gumi.bravefrontier-1.apk, 1.1.12  
sts.ab-1.apk, 1.0.0.1  
tunein.player-1.apk,   Varies with device  
uk.co.aifactory.chessfree-1.apk, 2.0  
uoff.game.jungle.monkey.saga-1.apk, 1.3.1  
wp.wattpad-1.apk,   Varies with device  
xray.ruocco-1.apk, 1.6  
