ApkName,LatestVersionOnGooglePlay
com.and.games505.TerrariaPaid-1.apk, 1.2.11212  
com.autonavi.xmgd.navigator-1.apk,N/A
com.avidionmedia.iGunHD-1.apk, 5.22  
com.bigduckgames.flow-1.apk, 3.2  
com.daysofwonder.Splendor.gp-1.apk, 1.1.3  
com.dipan.feelingtouch.zwar-1.apk, 1.14  
com.ea.game.tetris2011_na-1.apk, 1.8.02  
com.fireflygames.dungeoncrash-1.apk, 1.2.0  
com.google.android.apps.youtube.kids-1.apk, 1.40.12  
com.lionmobi.powerclean-1.apk, 2.7.15  
com.madfingergames.deadtrigger2-1.apk,
com.midasplayer.apps.bubblewitchsaga2-1.apk,
com.minogames.minomonsters-1.apk, 4.0.85  
com.netflix.mediaclient-1.apk,   Varies with device  
com.playstudios.myvegas-1.apk, 1.25.0  
com.sidheinteractive.sif.DR-1.apk,   Varies with device  
com.tencent.game.VXDGame-1.apk,N/A
fi.bugbyte.harbinger-1.apk, 1.3.2  
net.mobilecraft.realbasketball-1.apk, 1.9.3  
tunein.player-1.apk,   Varies with device  
