ApkName,LatestVersionOnGooglePlay
air.air.FactoryBalls-1.apk,1.0
air.net.machinarium.Machinarium.GP-1.apk,1.6.12
com.Brockford_Games.Solace_The_Escape-1.apk,1.0.15
com.Origin8.SpaceStation-1.apk,1.2.0
com.TheHohngCompany.Cubistry-1.apk,1.1.8
com.alawar.SnarkBustersHighSociety.Full-1.apk,Varies with device
com.bigfishgames.shivervhgooglefull-1.apk,1.0.0
com.expb.envirobear-1.apk,1.03
com.herocraft.game.boulderdash-1.apk,1.0.3
com.jerichogames.phrases.premium-1.apk,5.3
com.sega.hypi-1.apk,1.0
com.threedmethods.cryptickingdomshd-1.apk,1.2
com.zerosphere.helicoptersimulator3d-1.apk,1.1
kemco.hitpoint.folklore-1.apk,1.0.4g
