ApkName,LatestVersionOnGooglePlay
air.com.freshplanet.games.SongPopPremium-1.apk, 1.21.1  
com.androvidpro-1.apk, 2.4.7.2  
com.basevelocity.radarscope-1.apk, 2.2.4  
com.frederator.catbug-1.apk, 1.1.0  
com.gamelion.Jeopardy_HTCMyTouch3G_EN-1.apk, 2.6.5  
com.jumpgames.RealSteel-1.apk, 1.5.9  
com.jumpgames.pacificrim-1.apk, 1.9.4  
com.leosfortune-1.apk, 1.0.1  
com.mvasiliy.dragracing3d-1.apk, 1.7.3  
com.strawdogstudios.peppapig_hmc-1.apk, 3.0  
com.ubisoft.rayman.fiestarun-1.apk, 1.2.2  
com.ultimateguitar.tabs-1.apk,   Varies with device  
com.zynga.gswfpaid-1.apk, 1.27  
jp.gungho.dokuro-1.apk, 1.2.4  
kemco.execreate.alphadiagenesis-1.apk,   Varies with device  
net.zhuoweizhang.mcpelauncher.pro-1.apk, 1.7.7  
slide.cameraZoom-1.apk, 5.3.7  
