ApkName,LatestVersionOnGooglePlay
air.com.buffalo_studios.newflashbingo-1.apk,2.9.0
air.com.freshplanet.games.SongPopPremium-1.apk,1.6.6
air.com.freshplanet.games.WaM-1.apk,1.6.6
air.com.oranginalplan.weaphones-1.apk,1.9.0
air.com.playtika.slotomania-1.apk,Varies with device
air.com.slotgalaxy-1.apk,1.0.81
br.com.beholdstudios.knightspp-1.apk,1.45
com.KillerBeanStudios.EnemyStrike-1.apk,1.0.9
com.aceviral.words-1.apk,1.0.4
com.backflipstudios.android.dragonvale-1.apk,1.14.4
com.beansoft.keyboardplus-1.apk,4.6.2.00.149
com.booyah.zombie-1.apk,1.6.5
com.cipherprime.splice-1.apk,1.0.2
com.clearchannel.iheartradio.controller-1.apk,Varies with device
com.com2us.homerunbattle2.normal.freefull.google.cn.android.common-1.apk,1.1.6.0
com.disney.TempleRunOz.goo-1.apk,1.0.2
com.dotemu.anotherworld-1.apk,1.1.0
com.dotemu.rtype-1.apk,Varies with device
com.ea.games.nfs13_na-1.apk,1.0.47
com.elex.ram-1.apk,1.4.5
com.emulator.fpse-1.apk,0.11.91
com.fastemulator.gba-1.apk,1.3.4
com.fastemulator.gbafree-1.apk,1.3.4
com.fingersoft.benjibananas-1.apk,1.7
com.fms.vgba-1.apk,3.9.58
com.fox.americanidol-1.apk,1.3.2
com.fruityfun.mysteryabbey-1.apk,1.0.4
com.gameloft.android.ANMP.GloftM4HM-1.apk,1.0.4
com.gameloft.android.ANMP.GloftWWHM-1.apk,1.1.5
com.gamevil.monster.global-1.apk,1.1.4
com.google.android.apps.plus-1.apk,Varies with device
com.goplaytoday.divers-1.apk,1.38
com.gsn.android.casino-1.apk,2.7.0.55
com.gtp.nextlauncher-1.apk,1.25.1
com.gvoip-1.apk,1.3.6
com.headupgames.bridgeconstructor-1.apk,1.5
com.hiddenvariable.bagit-1.apk,2.9
com.hotheadgames.google.free.valor-1.apk,1.2
com.hz.game.cd-1.apk,1.1.0
com.imangi.templerun2-1.apk,1.1.1
com.itchmedia.icomaniacheats-1.apk,1.3
com.itchmedia.whatsthepicture-1.apk,2.1
com.itchmedia.whatstheword-1.apk,3.5
com.johnemulators.johngbc-1.apk,1.66
com.johnemulators.johnnes-1.apk,1.66
com.kabam.fortress-1.apk,Varies with device
com.kascend.video-1.apk,3.3.7.7333
com.kiloo.subwaysurf-1.apk,1.9.0
com.kiwi.shipwrecked-1.apk,1.3.5
com.lima.doodlejump-1.apk,Varies with device
com.madfingergames.deadzone-1.apk,Varies with device
com.melodis.midomiMusicIdentifier-1.apk,Varies with device
com.metago.astro-1.apk,Varies with device
com.metoogames.spellstrike3-1.apk,1.8.3
com.midasplayer.apps.bubblewitch-1.apk,Varies with device
com.mindblocks.blocks-1.apk,5.5.1
com.mint-1.apk,2.6.3
com.morrison.gallerylock-1.apk,4.2.1
com.navigon.navigator_checkout_eu40-1.apk,4.8.0
com.ninjakiwi.bloonstd5-1.apk,1.2
com.noodlecake.ssg2-1.apk,1.0.4
com.pocketgems.android.campuslife-1.apk,1.181
com.pplive.androidphone-1.apk,2.3.1.1
com.qingping-1.apk,1.9.12
com.rebelvox.voxer-1.apk,1.1.0.0016
com.sketchbook-1.apk,2.0.3
com.slingmedia.slingPlayer-1.apk,2.4.2
com.smule.magicpiano-1.apk,1.1.8
com.socialquantum.acityint-1.apk,1.4
com.spotify.mobile.android.ui-1.apk,0.5.12.52
com.stac.empire.main-1.apk,1.9.46
com.tapulous.taptaprevenge4-1.apk,4.3.4
com.tatem.dinhunterhd-1.apk,1.4.7
com.teamlava.bakerystory-1.apk,1.5.5.7.3
com.teamlava.bubble-1.apk,1.1.2.1
com.teamlava.restaurantstory-1.apk,1.5.5.7
com.thevoxelagents.TrainConductor2-1.apk,1.5.2
com.threed.bowling-1.apk,2.6
com.twitter.android-1.apk,Varies with device
com.vectorunit.yellow-1.apk,1.2.3
com.virgil.basketball-1.apk,3.0
com.wolfram.android.alpha-1.apk,1.3.0.4229002
com.yobonja.blastmonkeysfree-1.apk,2.9.7
de.joergjahnke.mario.android.free-1.apk,2.13.2
kr.aboy.tools-1.apk,1.5.6
mominis.Generic_Android.Jewels_and_Diamonds-1.apk,Varies with device
net.flixster.android-1.apk,Varies with device
opotech.starfieldLWP-1.apk,1.0.7
org.mozilla.firefox-1.apk,Varies with device
radiotime.player-1.apk,7.1
udk.android.reader-1.apk,2.1.2.1
uk.co.senab.blueNotify-1.apk,5.3.3.2
