ApkName,LatestVersionOnGooglePlay
air.com.cellap.savebilly-1.apk,   Varies with device  
air.com.sanuk.KhoTesting1-1.apk, 1.4.16  
air.tv.cube.catchphrase-1.apk, 2.3.3  
com.animoca.google.beautyidolfashionqueen-1.apk, 1.1.1  
com.appgate.gorealra-1.apk, 4.2.0  
com.arcadesreloaded.mikesworld2-1.apk, 1.0.5  
com.chgames.seed4-1.apk, 1.0.3  
com.chillingo.ironforce.android.ajagplay-1.apk, 1.6.3  
com.cjenm.boong-1.apk, 23.0  
com.cjenm.chachacha-1.apk, 7.7.0  
com.cjenm.heroes-1.apk, 1.4.97  
com.cjenm.ma92013.google-1.apk, 3.2.8  
com.cjenm.monster-1.apk, 2.01  
com.com2us.bb2012.normal.freefull.google.global.android.common-1.apk, 2.0.3  
com.com2us.enjoyyut.kakao.freefull.google.global.android.common-1.apk, 1.2.1  
com.creapp.photoeditor-1.apk, 4.0  
com.credeone.armoredcarhd-1.apk, 1.2.0  
com.doraemon.doraemonRepairShopSeasons-1.apk, 1.3.0  
com.gamevil.elements-1.apk, 1.0.4  
com.gamevil.kob.ad.google.kr-1.apk, 1.0.5  
com.gamevil.magictable.global-1.apk, 1.0.11  
com.gamevil.perfectinning2014.globalfree-1.apk, 1.1.3  
com.glu.ewarriors3-1.apk, 2.2.0  
com.iceflame.SoccerRally2-1.apk, 1.08  
com.longjiang.kr-1.apk, 2.0.5  
com.mobage.ww.a953.Fuzion_Android-1.apk, 2.4  
com.naturalmotion.clumsyninja-1.apk,   Varies with device  
com.neowiz.games.newmatgo-1.apk, 10.0  
com.neowiz.games.poker-1.apk, 8.0  
com.netbiscuits.kicker-1.apk, 3.1.5  
com.outplayentertainment.bubbleblaze-1.apk,   Varies with device  
com.socialquantum.acityint-1.apk, 1.92  
com.squareenix.champman-1.apk, 1.6.1  
com.sundaytoz.mobile.anipang.google.service-1.apk, 1.1.81  
com.sundaytoz.mobile.anipang2.google.kakao.service-1.apk, 1.0.25  
com.sundaytoz.mobile.anisachun.google.service-1.apk, 2.1.12  
com.trinitigame.android.callofminiinfinity-1.apk, 2.0.3  
com.trinitigame.android.miniwarriors-1.apk, 1.5.1  
com.uqee.lying.maingameHanguo-1.apk, 1.3.6.0  
com.wemade.TouchFighter-1.apk, 2.26  
com.wooricard.smartapp-1.apk, 1.3.0.0  
com.world.monster-1.apk, 1.1.3  
com.zynga.riches-1.apk, 8.1.104  
ppl.unity.JuiceCubesBeta-1.apk, 1.22.01  
