ApkName,LatestVersionOnGooglePlay
air.com.freshplanet.games.SongPopPremium-1.apk, 1.24.07  
com.activision.skylanders.cloudpatrol-1.apk, 1.9.6  
com.android.cheyooh-1.apk,N/A
com.asobimo.avabel_gp_b3-1.apk, 3.5.13  
com.baidu.searchbox-1.apk, 6.1  
com.deathbatgame.hailtotheking-1.apk, 1.13  
com.degoo.android.icecreammaker-1.apk, 1.0.12  
com.duokan.reader-1.apk, 3.3.1  
com.fantasyflightgames.ESAndroid-1.apk,   Varies with device  
com.fds.infiniteflight-1.apk, 14.10.1  
com.gameloft.android.ANMP.GloftGGHM-1.apk, 1.6.1c  
com.gamevil.mlbpi.ad.google.ww-1.apk, 2.1.0  
com.guildsoftware.vendetta-1.apk, 1.8.314  
com.ijinshan.browser_fast-1.apk, 2.19.2  
com.instagram.android-1.apk,   Varies with device  
com.ketchapp.circle-1.apk, 1.4.1  
com.mogujie-1.apk, 6.1.2  
com.mojang.minecraftpe-1.apk,   Varies with device  
com.piksoft.turboscan-1.apk, 1.2.5  
com.sgn.pandapop.gp-1.apk, 2.3  
com.sinovatech.unicom.ui-1.apk, 1.1  
com.sohu.inputmethod.sogou-1.apk, 6.1  
com.stac.empire.main-1.apk, 2.3.49  
com.tencent.fruitninja-1.apk,N/A
com.tencent.mobileqq-1.apk, 5.2.1  
com.ting.mp3.android-1.apk,N/A
com.tongcheng.android-1.apk, 6.6.0  
com.turner.cardwars-1.apk, 1.1.5  
vo.threes.exclaim-1.apk, 1.2  
