ApkName,LatestVersionOnGooglePlay
air.FleeingtheComplex-1.apk, 1.0.2  
com.activision.boz-1.apk, 1.0.8  
com.crowdstar.covetfashion-1.apk, 2.21.47  
com.disney.thoughtbubbles_goo-1.apk, 1.8.1  
com.ea.game.pvzfree_row-1.apk, 1.1.44  
com.leftover.CoinDozer-1.apk,   Varies with device  
com.matisinc.mbb1-1.apk, 2.08  
com.roblox.client-1.apk, 2.228.68457  
com.skype.raider-1.apk,   Varies with device  
com.team17.flockers-1.apk, 1.999  
com.threeminutegames.lifelinesilentnight.goog-1.apk, 1.1  
com.tribaloid.sfbtc-1.apk, 1.6.7  
emoji.keyboard.emoticonkeyboard-1.apk, 1.3.1.0  
