ApkName,LatestVersionOnGooglePlay
air.com.playtika.slotomania-1.apk,   Varies with device  
air.com.sgn.cookiejam.gp-1.apk, 2.60.107  
cn.jingling.motu.photowonder-1.apk, 3.2.1  
com.Qunar-1.apk, 7.3.0  
com.corp21cn.mail189-1.apk, 4.2.3  
com.jiasoft.swreader-1.apk,N/A
com.kunpo.baba91-1.apk,N/A
com.miniclip.soccerstars-1.apk, 1.1.0  
com.netease.newsreader.activity-1.apk, 4.0.1  
com.pdager-1.apk, 3.2.0.131014  
com.qihoo360.launcher-1.apk, 5.5.5  
com.wuba-1.apk,N/A
com.xunlei.kankan-1.apk,N/A
com.zdworks.android.zdclock-1.apk, 4.8.498  
dopool.player-1.apk,N/A
