ApkName,LatestVersionOnGooglePlay
com.RobotUnicornAttack-1.apk,1.03
com.ea.monopolymillionaire_na-1.apk,1.6.6
com.epsxe.ePSXe-1.apk,1.8.8
com.gameloft.android.ANMP.GloftKRHM-1.apk,1.1.3
com.gameloft.android.ANMP.GloftM3HM-1.apk,1.1.3
com.gameloft.android.ANMP.GloftMMHM-1.apk,1.2.2
com.gameloft.android.GloftUNOG-1.apk,Varies with device
com.halfbrick.fruitninja-1.apk,1.7.6
com.jrummy.liberty.toolboxpro-1.apk,5.5.6
com.koushikdutta.rommanager.license-1.apk,1.0.8
com.levelup.beautifulwidgets-1.apk,5.1.0
com.mobisystems.editor.office_registered-1.apk,Varies with device
com.noshufou.android.su.elite-1.apk,0.8
com.pastagames.ro1mobile-1.apk,2.0.7
com.realarcade.DOJ-1.apk,Varies with device
com.rovio.angrybirdsspace.premium-1.apk,1.4.0
com.shazam.encore.android-1.apk,Varies with device
com.shinycore.picsaypro-1.apk,1.6
com.zeptolab.ctr.paid-1.apk,2.2
eu.chainfire.supersu.pro-1.apk,1.00
org.adwfreak.launcher-1.apk,1.3.3.8
org.mots.haxsync-1.apk,2.6.2
radiotime.player-1.apk,6.9
uk.co.nickfines.RealCalcPlus-1.apk,1.7.4
