ApkName,LatestVersionOnGooglePlay
air.com.buffalo_studios.newflashbingo-1.apk, 2.89.0  
air.com.freshplanet.games.WaM-1.apk, 1.24.07  
air.com.goodgamestudios.shadowkings-1.apk, 1.10.55  
com.amazon.kindle-1.apk,   Varies with device  
com.backflipstudios.android.dragonvale-1.apk, 2.6.2  
com.bezircle-1.apk, 1.2.3  
com.elex.ram-1.apk, 4.5.7  
com.frogmind.badland-1.apk,   Varies with device  
com.gamegarden.fd-1.apk, 1.5.3  
com.gameinsight.battletowersandroid-1.apk, 2.8  
com.google.android.youtube-1.apk,   Varies with device  
com.madhead.tos.zh-1.apk, 7.31  
com.neowizinternet.game.technikaq_g_a-1.apk, 1.0.4  
com.newspaperdirect.pressreader.android-1.apk,   Varies with device  
com.pixel.gun3d-1.apk, 9.0.1  
com.playrisedigital.ttr-1.apk, 1.0.20  
com.pplive.androidphone-1.apk, 4.1.1  
com.roguerocketgames.sushichop-1.apk, 3.4.1  
com.spaceapegames.samuraisiege-1.apk,   Varies with device  
com.taiwanmobile.myVideo-1.apk, 0.9.5.24  
jp.co.applibot.legend.android-1.apk, 8.7  
jp.co.beeworks.mushroomDX-1.apk, 1.22.4  
jp.naver.SJLGWR-1.apk, 3.2.0  
net.froemling.bombsquad-1.apk, 1.4.9  
