ApkName,LatestVersionOnGooglePlay
air.com.bigfishgames.fairwaysolitaire2.google.full-1.apk,   Varies with device  
com.bubblezapgames.supergnes-1.apk,   Varies with device  
com.good.android.gfe-1.apk,   Varies with device  
com.google.android.gms-1.apk,   Varies with device  
com.playfirst.playground.hoteldashdeluxe-1.apk, 1.25.30  
com.sds.android.ttpod-1.apk, 7.2.1  
com.smile.gifmaker-1.apk, 3.94  
com.square_enix.android_googleplay.chrono-1.apk, 1.0.3  
com.supercell.clashofclans-1.apk, 6.186.3  
com.wolfram.android.alpha-1.apk, 1.3.0.5087674  
com.zynga.draw2.googleplay.paid-1.apk,   Varies with device  
jp.naver.line.android-1.apk, 4.5.0  
slide.cameraZoom-1.apk, 5.3.2  
