ApkName,LatestVersionOnGooglePlay
air.com.freshplanet.games.WaM-1.apk, 1.24.04  
air.com.sgn.cookiejam.gp-1.apk, 2.90.107  
au.com.shiftyjelly.pocketcasts-1.apk, 4.8  
br.com.beholdstudios.knightspp-1.apk, 2.21  
com.NamcoNetworks.MsPacMan-1.apk, 2.0.3  
com.ammonite.blockops2Free-1.apk, 2.03  
com.and.games505.TerrariaPaid-1.apk, 1.1.6299  
com.asobimo.avabel_gp_b3-1.apk, 3.5.9  
com.chaozh.iReaderFree15-1.apk,N/A
com.ea.BejeweledBlitz_na-1.apk, 1.6.0.7  
com.ea.game.tetris2011_na-1.apk, 1.4.07  
com.estrongs.android.pop-1.apk,   Varies with device  
com.gamehivecorp.kicktheboss2-1.apk, 2.7.6  
com.jb.gosms-1.apk,   Varies with device  
com.kabam.ff6android-1.apk, 4.1.2  
com.kii.safe-1.apk,   Varies with device  
com.king.pyramidsolitairesaga-1.apk, 1.10.5  
com.mobage.ww.a759.Blood_Brothers_Android-1.apk, 2.0.1.2.0  
com.picadelic.fxguru-1.apk, 2.7.0  
com.pocketgems.android.animalvoyage-1.apk,   Varies with device  
com.qqgame.happymj-1.apk,N/A
com.sgn.pandapop.gp-1.apk, 2.2.1  
com.spacegame.dessert-1.apk, 1.8  
com.tencent.castleclash-1.apk,N/A
com.tencent.feiji-1.apk,N/A
com.tencent.game.SSGame-1.apk,N/A
com.tencent.game.rhythmmaster-1.apk,N/A
com.tencent.qqgame.qqTexaswvga-1.apk, v3.1  
com.tencent.qqpim-1.apk, 5.0.5  
com.tencent.tmgp.madhead.tos-1.apk,N/A
com.twitter.android-1.apk,   Varies with device  
com.wooga.jelly_splash-1.apk,   Varies with device  
com.worms3.app-1.apk, 1.98  
jp.gungho.padEN-1.apk, 7.2.1  
