ApkName,LatestVersionOnGooglePlay
cn.amazon.mShop.android-1.apk, 5.2.0  
cn.eclicks.wzsearch-1.apk, 4.3.5  
cn.ibuka.manga.ui-1.apk,N/A
com.android.cheyooh-1.apk,N/A
com.androidesk.livewallpaper-1.apk,N/A
com.app.hero.ui-1.apk, 4.5.3  
com.chinamworld.bocmbci-1.apk,   Varies with device  
com.cubic.autohome-1.apk, 4.3.0  
com.dangdang.buy2-1.apk, 5.4.1  
com.esbook.reader-1.apk, 1.56  
com.lenovo.anyshare-1.apk,N/A
com.suning.mobile.ebuy-1.apk, 2.4.0  
com.uu.uunavi-1.apk, 2.3.28  
com.ximalaya.ting.android-1.apk,N/A
fm.xiami.main-1.apk,N/A
pinkdiary.xiaoxiaotu.com-1.apk,N/A
