ApkName,LatestVersionOnGooglePlay
archiive.sofy-1.apk,N/A
com.baidu.homework-1.apk, 3.1.1  
com.calendar.UI-1.apk,N/A
com.fenbi.android.solar-1.apk, 3.8.0  
com.ganji.android-1.apk, 6.4.2  
com.ketchapp.jellyjump-1.apk, 1.2  
com.letv.android.client-1.apk,   Varies with device  
com.snda.wifilocating-1.apk,N/A
com.sohu.sohuvideo-1.apk, 4.3.5  
com.sumei.zzxbb.b-1.apk,N/A
com.taobao.trip-1.apk, 6.2.0.011404  
com.tencent.mobileqq-1.apk,N/A
com.tencent.qqlive-1.apk, 4.3.1.9677  
com.wochacha-1.apk,N/A
com.youku.phone-1.apk, 5.3.1  
com.yx-1.apk,N/A
in.huohua.Yuki-1.apk,N/A
telecom.mdesk-1.apk,N/A
vStudio.Android.Camera360-1.apk, 7.1.2  
