ApkName,LatestVersionOnGooglePlay
air.MSPMobile-1.apk, 1.9  
air.com.buffalo_studios.bingorush2-1.apk, 2.10.0  
air.com.freshplanet.games.WaM-1.apk, 1.13.2  
air.com.jogatina.mahjong-1.apk, 1.0.10  
air.com.mobigrow.canyouescape2-1.apk, 1.0.3  
air.com.mobigrow.canyouescapetower-1.apk, 1.0.2  
air.com.playtika.slotomania-1.apk,   Varies with device  
cn.partygame.revengebird-1.apk, 1.2.4  
com.activision.cabelas.biggamehunter-1.apk, 1.2.0  
com.cervomedia.spw-1.apk, 4.6.3  
com.cheerfulinc.flipagram-1.apk, 1.95  
com.cleanmaster.security-1.apk, 1.2.0  
com.degoo.android.pdoctor-1.apk, 1.0.1  
com.droidhen.game.poker-1.apk, 1.6  
com.estoty.game2048-1.apk, 5.2  
com.feelingtouch.sniperzombie-1.apk, 1.07  
com.flaregames.rrtournament-1.apk, 1.1.4  
com.funzio.crimecity-1.apk, 4.0.2  
com.g6677.android.ledoctor-1.apk, 1.0.1  
com.g6677.android.ltdoctor-1.apk, 1.0.1  
com.gamevil.spiritstones.global.free-1.apk, 1.1.7  
com.igg.bzbee.bingobyigg-1.apk, 1.3.0  
com.igg.castleclash-1.apk, 1.2.39  
com.igg.clashoflords2-1.apk, 1.0.109  
com.kitkatandroid.keyboard-1.apk, 1.90  
com.kiwi.shipwrecked-1.apk, 2.5.2  
com.kongregate.mobile.run.google-1.apk, 1.6  
com.lego.duplo.food-1.apk, 1.0.0  
com.ncaa.mmlive.app-1.apk, 3.0.4  
com.nianticproject.ingress-1.apk, 1.48.0  
com.ninjakiwi.bloonstdbattles-1.apk, 1.6.0  
com.noodlecake.anothercasesolved-1.apk, 1.0.6  
com.nordcurrent.happychef-1.apk, 1.2  
com.outfit7.trifs.grooveracer-1.apk, 1.0  
com.pixelberrystudios.hssandroid-1.apk, 1.2.0  
com.playfirst.playground.dinerdash-1.apk, 3.33.15  
com.playmous.godoflight-1.apk, 1.0  
com.pocketgems.android.animalvoyage-1.apk, 1.18.1+g  
com.prgames.livepoker-1.apk, 1.03  
com.rdio.android.ui-1.apk,   Varies with device  
com.sagego.panda.run-1.apk, 1.2.1  
com.tabtale.babyprofessions-1.apk, 1.0.0  
com.teamlava.bakerystory35-1.apk, 1.5.5.7.8  
com.teamlava.petshop35-1.apk, 1.0.6.4  
com.therisgames.fs2014.free-1.apk,   Varies with device  
com.tp.android.legspa-1.apk, 1.0.0  
com.vg.AirplaneFlightSimulator-1.apk, 1.7  
com.vg.SchoolBusExtended-1.apk, 1.0  
com.wegoi.brickfree-1.apk, 1.0.2  
com.williamsinteractive.jackpotparty-1.apk, 1.23  
com.wordsmobile.nfl-1.apk, 1.6  
jp.gree.modernwar-1.apk, 4.0.1  
jp.oneofthem.gotchawarriors-1.apk, 6.2  
ppl.unity.JuiceCubesBeta-1.apk, 1.17.05  
sts.bc-1.apk, 1.0.2  
